Time,Var1
111.91초,0.02322494
111.96초,0.02188859
112.01초,0.01589132
112.06초,0.01238
112.11초,0.0120963
112.16초,0.01127569
112.21초,0.008223588
112.26초,0.008098057
112.3초,0.006066304
112.36초,0.003695757
112.41초,0.001595624
112.46초,0.00442251
112.51초,0.01033695
112.56초,0.01542889
112.61초,0.01756423
112.66초,0.01542086
112.7초,0.01905834
112.76초,0.0203356
112.8초,0.02180975
112.86초,0.02294296
112.91초,0.02053536
112.96초,0.02323003
113.01초,0.01936353
113.06초,0.01452839
113.11초,0.009637203
113.16초,0.00367202
113.2초,-0.00196945
113.26초,-0.01449168
113.3초,-0.02125509
113.36초,-0.02535699
113.41초,-0.03072265
113.46초,-0.03103735
113.51초,-0.03157696
113.56초,-0.03283115
113.61초,-0.02741921
113.66초,-0.02124358
113.7초,-0.02011543
113.75초,-0.01536583
113.81초,-0.01556885
113.86초,-0.02434983
113.91초,-0.01999036
113.96초,-0.01112239
114.01초,-0.004473299
114.06초,0.00500245
114.1초,0.01123423
114.16초,0.01628931
114.2초,0.02207213
114.25초,0.02367032
114.31초,0.02162812
114.36초,0.02179479
114.41초,0.02113597
114.46초,0.01950434
114.51초,0.01843905
114.56초,0.01547019
114.6초,0.01333601
114.66초,0.01248044
114.71초,0.01425789
114.76초,0.01605007
114.81초,0.01850415
114.86초,0.0207273
114.91초,0.01965388
114.96초,0.02103437
115.01초,0.02058171
115.06초,0.02114446
115.1초,0.02066952
115.15초,0.02229194
115.21초,0.02313744
115.26초,0.02472138
115.31초,0.02875539
115.36초,0.03460553
115.41초,0.03319805
115.46초,0.0308641
115.5초,0.02609418
115.56초,0.02464117
115.61초,0.02088296
115.65초,0.01800314
115.7초,0.01142202
115.76초,0.008471275
115.81초,0.004891483
115.86초,0.007176251
115.91초,0.008371189
115.96초,0.007221538
116.01초,0.01044398
116.06초,0.009103497
116.11초,0.01120186
116.15초,0.01477612
116.21초,0.01835543
116.26초,0.02359768
116.31초,0.01974416
116.36초,0.01765564
116.41초,0.01360504
116.46초,0.01092705
116.51초,0.01152126
116.55초,0.01250537
116.61초,0.01277978
116.65초,0.01091216
116.71초,0.0120585
116.76초,0.016045
116.81초,0.02114066
116.86초,0.01842901
116.91초,0.01795809
116.96초,0.01846633
117.01초,0.0214009
117.05초,0.02053392
117.1초,0.01895844
117.15초,0.01676231
117.21초,0.01706953
117.26초,0.01756952
117.31초,0.016535
117.36초,0.01721923
117.41초,0.01672877
117.46초,0.01796277
117.51초,0.01702094
117.55초,0.01965006
117.6초,0.02215807
117.66초,0.02240029
117.71초,0.01909653
117.76초,0.01444433
117.81초,0.01045461
117.86초,0.0092761
117.91초,0.01035439
117.95초,0.01057887
118.01초,0.01040147
118.05초,0.01099013
118.1초,0.01229511
118.16초,0.01543207
118.21초,0.01769653
118.26초,0.01998175
118.31초,0.02279359
118.36초,0.02065382
118.41초,0.02037416
118.45초,0.02257804
118.51초,0.02086328
118.56초,0.0191518
118.6초,0.0185094
118.66초,0.01835837
118.71초,0.01623795
118.76초,0.0134993
118.81초,0.01150235
118.86초,0.00945718
118.91초,0.00844793
118.96초,0.008525845
119초,0.01392475
119.06초,0.02086104
119.11초,0.02539084
119.16초,0.02545661
119.21초,0.02969986
119.26초,0.03670288
119.31초,0.04026558
119.35초,0.03942336
119.41초,0.0395713
119.46초,0.03716214
119.5초,0.03610045
119.56초,0.03714641
119.61초,0.03760839
119.66초,0.03660892
119.71초,0.02705941
119.76초,0.01741516
119.81초,0.01046677
119.86초,0.01052504
119.9초,0.008337613
119.96초,0.000368414
120초,-0.00289935
120.05초,-0.002505057
120.11초,-0.001175359
120.16초,-0.007813998
120.21초,-0.01257939
120.26초,-0.01619465
120.31초,-0.02312562
120.36초,-0.03232696
120.4초,-0.04026531
120.46초,-0.05253953
120.5초,-0.05823335
120.56초,-0.06511979
120.61초,-0.06687447
120.66초,-0.06526166
120.71초,-0.0558089
120.76초,-0.04345699
120.81초,-0.03126671
120.86초,-0.01939534
120.9초,-0.005774959
120.96초,0.01298173
121초,0.02229725
121.06초,0.03293359
121.11초,0.04509874
121.16초,0.05469263
121.21초,0.04918216
121.26초,0.04850382
121.31초,0.04566626
121.36초,0.03810779
121.4초,0.03214528
121.45초,0.02461787
121.51초,0.0187343
121.56초,0.01502578
121.61초,0.007427691
121.66초,-0.003258012
121.71초,-0.004048492
121.76초,-0.0006809491
121.8초,0.006115795
121.86초,0.01822237
121.91초,0.03029802
121.95초,0.03711768
122.01초,0.03778049
122.06초,0.03105567
122.11초,0.02642421
122.16초,0.02296435
122.21초,0.02117109
122.26초,0.02007236
122.3초,0.01996791
122.36초,0.02113914
122.41초,0.02503264
122.45초,0.02562017
122.51초,0.02215037
122.56초,0.01534775
122.61초,0.008821472
122.66초,0.005206954
122.71초,0.005470007
122.76초,0.007853583
122.81초,0.008869383
122.85초,0.01059971
122.91초,0.0123904
122.95초,0.01222972
123.01초,0.01451164
123.06초,0.01812654
123.11초,0.0206934
123.16초,0.01744834
123.21초,0.01588199
123.26초,0.01426179
123.31초,0.01481044
123.35초,0.0154943
123.4초,0.01352005
123.46초,0.01479071
123.51초,0.01486345
123.56초,0.01473317
123.61초,0.01935783
123.66초,0.02115385
123.71초,0.02073787
123.76초,0.01869804
123.81초,0.01506516
123.85초,0.01576461
123.9초,0.01947108
123.96초,0.0161266
124.01초,0.01243083
124.06초,0.01188579
124.11초,0.01224008
124.16초,0.01384114
124.21초,0.01301054
124.25초,0.01422115
124.31초,0.01275407
124.35초,0.009748958
124.4초,0.01239493
124.46초,0.01626703
124.51초,0.01935017
124.56초,0.01898979
124.61초,0.01563752
124.66초,0.01407608
124.71초,0.01120684
124.75초,0.01004069
124.81초,0.01009622
124.86초,0.0152026
124.91초,0.02783251
124.96초,0.03916733
125.01초,0.03944746
125.06초,0.04554527
125.11초,0.05406819
125.16초,0.06288643
125.21초,0.08180021
125.25초,0.09426641
125.3초,0.09730156
125.36초,0.1015356
125.41초,0.1021998
125.46초,0.1088551
125.51초,0.1191885
125.56초,0.1212904
125.61초,0.1141189
125.65초,0.1120274
125.71초,0.1109207
125.76초,0.1128621
125.8초,0.1207377
125.86초,0.1267225
125.91초,0.1314735
125.96초,0.1443247
126.01초,0.1584136
126.06초,0.162843
126.11초,0.1655911
126.16초,0.1669413
126.21초,0.1624241
126.26초,0.1641109
126.3초,0.1579607
126.36초,0.1510079
126.41초,0.143688
126.46초,0.1266992
126.51초,0.1017883
126.56초,0.07346452
126.61초,0.04181262
126.66초,0.01651255
126.7초,-0.006729752
126.76초,-0.03331422
126.8초,-0.05205817
126.86초,-0.0660228
126.91초,-0.07491767
126.96초,-0.07819238
127.01초,-0.07935736
127.06초,-0.07982833
127.11초,-0.08061364
127.16초,-0.07850155
127.2초,-0.07673444
127.26초,-0.07599393
127.3초,-0.07284168
127.36초,-0.0725944
127.41초,-0.06884784
127.46초,-0.06640129
127.51초,-0.05806078
127.56초,-0.05419292
127.61초,-0.05062649
127.66초,-0.04375116
127.7초,-0.0408459
127.75초,-0.03819079
127.81초,-0.03278648
127.86초,-0.02662851
127.91초,-0.01981066
127.96초,-0.0157248
128.01초,-0.009127012
128.06초,-0.005689553
128.1초,-0.002992538
128.16초,-0.001635631
128.2초,-0.001506464
128.25초,0.001744337
128.31초,0.002232265
128.36초,0.005236914
128.41초,0.008417701
128.46초,0.007707411
128.51초,0.006569883
128.56초,0.008687053
128.6초,0.005759189
128.66초,0.003682197
128.71초,-7.610022e-05
128.75초,-0.002504393
128.81초,-0.002979166
128.86초,-0.004834944
128.91초,-0.004592029
128.96초,-0.007544597
129.01초,-0.007868168
129.06초,-0.005478733
129.11초,-0.0008626585
129.15초,0.001518147
129.21초,0.005322516
129.26초,0.01176995
129.31초,0.01092129
129.36초,0.01038553
129.41초,0.007170336
129.46초,0.007916288
129.5초,0.006760752
129.56초,0.003183644
129.61초,0.001867761
129.65초,0.003583147
129.71초,0.002466132
129.76초,-0.0001714385
129.81초,0.001070172
129.86초,0.004564711
129.91초,0.002991341
129.96초,0.003700712
130.01초,0.004376213
130.05초,0.007151455
130.11초,0.007680676
130.15초,0.008964118
130.21초,0.01272003
130.26초,0.01288483
130.31초,0.01048145
130.36초,0.005764765
130.41초,0.006332046
130.46초,0.003614057
130.51초,0.002095913
130.55초,0.003925365
130.61초,0.001708511
130.65초,0.001373001
130.71초,0.003251249
130.76초,0.002732312
130.81초,0.004905906
130.86초,0.004104719
130.91초,0.005965872
130.96초,0.004268249
131.01초,0.0034453
131.05초,0.004362436
131.11초,0.001888133
131.15초,-0.002117177
131.21초,-0.004963187
131.26초,-0.00365873
131.31초,-0.004716051
131.36초,-0.003266269
131.41초,0.00481201
131.46초,0.003979082
131.51초,0.00455448
131.55초,0.004999541
131.6초,0.00724607
131.66초,0.01003781
131.71초,0.01024563
131.76초,0.01201537
131.81초,0.009363675
131.86초,0.007132007
131.91초,0.005321965
131.95초,0.005838626
132.01초,0.00676929
132.06초,0.006687353
132.1초,0.005816431
132.16초,0.01012705
132.21초,0.00833005
132.26초,0.006409951
132.31초,0.003764224
132.36초,0.004620536
132.41초,0.002759221
132.45초,0.002769615
132.51초,0.002061842
132.56초,0.001057488
132.6초,0.001682962
132.66초,0.003821795
132.71초,0.006121526
132.76초,0.007357137
132.81초,0.004770032
132.86초,0.002605582
132.91초,0.001974402
132.96초,0.0004116982
133초,-0.0002488774
133.06초,0.001482557
133.1초,0.004036227
133.16초,0.003658057
133.21초,0.00782105
133.26초,0.00583214
133.31초,0.004670401
133.36초,0.003534368
133.41초,0.005666271
133.46초,0.007051398
133.5초,0.007072996
133.55초,0.01071773
133.61초,0.01262216
133.66초,0.01120169
133.71초,0.009768773
133.76초,0.007842231
133.81초,0.003597227
133.86초,0.0008982327
133.91초,0.005314196
133.96초,0.006723238
134초,0.007318167
134.05초,0.007227752
134.11초,0.01158808
134.16초,0.01006196
134.21초,0.01250775
134.26초,0.01488368
134.31초,0.01528551
134.36초,0.01962337
134.4초,0.01929006
134.46초,0.01682458
134.5초,0.01630137
134.55초,0.0146991
134.61초,0.01398073
134.66초,0.01384466
134.71초,0.01254705
134.76초,0.01357755
134.81초,0.01452887
134.86초,0.01522935
134.9초,0.01397514
134.96초,0.015332
135초,0.01638273
135.06초,0.01480513
135.11초,0.01762846
135.16초,0.01564756
135.21초,0.01724256
135.26초,0.01642957
135.31초,0.01379394
135.36초,0.01765035
135.4초,0.01551252
135.45초,0.01446387
135.51초,0.01382207
135.56초,0.01084205
135.61초,0.01002246
135.66초,0.01039248
135.71초,0.009660819
135.76초,0.009218195
135.8초,0.008362946
135.86초,0.007641759
135.91초,0.007308322
135.95초,0.008108906
136.01초,0.01039561
136.06초,0.008949841
136.11초,0.006602676
136.16초,0.007172773
136.21초,0.007496873
136.26초,0.005509142
136.31초,0.004070377
136.36초,0.004986032
136.41초,0.006442667
136.45초,0.00849364
136.51초,0.01206424
136.56초,0.01308497
136.61초,0.01324808
136.66초,0.01334555
136.71초,0.01169044
136.76초,0.01080846
136.81초,0.009496899
136.85초,0.01283003
136.91초,0.01906247
136.95초,0.01973145
137.01초,0.01694831
137.06초,0.01651428
137.11초,0.01982403
137.16초,0.02160375
137.21초,0.01993487
137.26초,0.01675199
137.31초,0.01775927
137.35초,0.0185582
137.4초,0.0162055
137.46초,0.01479401
137.51초,0.01640846
137.56초,0.01585114
137.61초,0.01560285
137.66초,0.01945421
137.71초,0.02009953
137.76초,0.01798146
137.81초,0.0154753
137.85초,0.01409726
137.9초,0.01501701
137.96초,0.01380845
138.01초,0.01570259
138.06초,0.01448127
138.11초,0.01341553
138.16초,0.0172308
138.21초,0.01370824
138.25초,0.01303592
138.31초,0.0150683
138.35초,0.01563087
138.4초,0.01378191
138.46초,0.0148266
138.51초,0.01498924
138.56초,0.01316648
138.61초,0.0112716
138.66초,0.009896602
138.71초,0.009616918
138.75초,0.007338027
138.81초,0.009493965
138.86초,0.01049028
138.9초,0.01127399
138.96초,0.01386223
139.01초,0.01379217
139.06초,0.01468631
139.11초,0.01188374
139.16초,0.008692154
139.21초,0.0116652
139.26초,0.01262149
139.3초,0.01252683
139.36초,0.01698111
139.41초,0.01607267
139.46초,0.0155479
139.51초,0.01626137
139.56초,0.01625542
139.61초,0.01359685
139.65초,0.01440198
139.71초,0.01345125
139.76초,0.0131893
139.8초,0.01344824
139.86초,0.01682931
139.91초,0.01839596
139.96초,0.0155971
140.01초,0.01812081
140.06초,0.01334283
140.11초,0.01267579
140.16초,0.01366995
140.21초,0.01794197
140.26초,0.0191104
140.3초,0.01832593
140.36초,0.01869933
140.41초,0.01796949
140.46초,0.01501612
140.51초,0.01845018
140.56초,0.01958232
140.61초,0.02383214
140.66초,0.02911922
140.7초,0.03045814
140.76초,0.02509132
140.8초,0.02429582
140.86초,0.02621071
140.91초,0.02900126
140.96초,0.02308589
141.01초,0.02454556
141.06초,0.02760795
141.11초,0.03090669
141.16초,0.02951334
141.2초,0.02854004
141.26초,0.0253636
141.3초,0.0230823
141.36초,0.02332657
141.41초,0.023095
141.46초,0.02243835
141.51초,0.02047622
141.56초,0.02297563
141.61초,0.01912115
141.66초,0.01748925
141.7초,0.01606096
141.75초,0.01507497
141.81초,0.01743178
141.86초,0.01741048
141.91초,0.01799184
141.96초,0.02269192
142.01초,0.02271545
142.06초,0.01972208
142.1초,0.01553508
142.16초,0.01653958
142.2초,0.01992365
142.25초,0.02020921
142.31초,0.02026161
142.36초,0.01686926
142.41초,0.0156476
142.46초,0.0164692
142.51초,0.01831912
142.56초,0.01770631
142.6초,0.01642414
142.66초,0.01891155
142.71초,0.01656971
142.75초,0.01167844
142.81초,0.01263337
142.86초,0.008550718
142.91초,0.007219524
142.96초,0.009772267
143.01초,0.008158041
143.06초,0.009813393
143.11초,0.01138908
143.15초,0.009621686
143.21초,0.007441646
143.25초,0.004430508
143.31초,0.002038324
143.36초,0.004505943
143.41초,0.004676626
143.46초,0.003142822
143.51초,0.002690583
143.56초,0.003994052
143.61초,0.003892192
143.65초,0.002624792
143.71초,0.003209704
143.76초,0.006623136
143.81초,0.004131356
143.86초,0.003921079
143.91초,0.009905389
143.96초,0.007671356
144.01초,0.009518084
144.06초,0.0118405
144.11초,0.008621368
144.15초,0.004982136
144.2초,0.003788135
144.26초,0.001216549
144.31초,0.001723068
144.36초,-0.0003556619
144.41초,0.002035712
144.46초,0.004538343
144.51초,0.005947176
144.55초,0.004883621
144.61초,0.006421491
144.65초,0.009257169
144.7초,0.007378442
144.76초,0.01000873
144.81초,0.01313296
144.86초,0.0138658
144.91초,0.01395557
144.96초,0.01037689
145.01초,0.01361465
145.05초,0.0158093
145.11초,0.01358294
145.15초,0.01476016
145.21초,0.0159763
145.26초,0.01490934
145.31초,0.01459626
145.36초,0.01585606
145.41초,0.01875011
145.46초,0.0209493
145.51초,0.01980254
145.55초,0.0164077
145.6초,0.01775995
145.66초,0.01437515
145.71초,0.01303092
145.76초,0.01602749
145.81초,0.01580626
145.86초,0.02017254
145.91초,0.0187008
145.95초,0.01796395
146.01초,0.01835904
146.06초,0.01739713
146.1초,0.01711645
146.16초,0.01451663
146.21초,0.0166011
146.26초,0.01646413
146.31초,0.01456748
146.36초,0.01642085
146.41초,0.01600204
146.46초,0.01644341
146.51초,0.01718118
146.56초,0.0172151
146.6초,0.0149817
146.66초,0.01630707
146.71초,0.01499827
146.76초,0.01548344
146.81초,0.01437652
146.86초,0.01719476
146.91초,0.01351817
146.96초,0.01364313
147초,0.01322717
147.06초,0.01278465
147.11초,0.01110515
147.16초,0.01157381
147.21초,0.01515236
147.26초,0.01768304
147.31초,0.01759738
147.36초,0.01324621
147.41초,0.0104224
147.46초,0.01021483
147.5초,0.01178311
147.56초,0.01042108
147.6초,0.01273496
147.66초,0.01268944
147.71초,0.01295964
147.76초,0.01159557
147.81초,0.01392859
147.86초,0.00984777
147.91초,0.01092327
147.96초,0.0120583
148초,0.01318191
148.05초,0.0120038
148.11초,0.01035118
148.16초,0.009249367
148.21초,0.01042696
148.26초,0.008783211
148.31초,0.01070987
148.36초,0.0105841
148.4초,0.01198291
148.46초,0.01046405
148.5초,0.01279961
148.55초,0.01602868
148.61초,0.01896281
148.66초,0.01850147
148.71초,0.01285447
148.76초,0.01339561
148.81초,0.01223412
148.86초,0.01578669
148.9초,0.01528284
148.96초,0.00976873
149.01초,0.008455157
149.05초,0.007122424
149.11초,0.006403126
149.16초,0.00675166
149.21초,0.00616016
149.26초,0.008954532
149.31초,0.00725697
149.36초,0.006345908
149.41초,0.008405886
149.45초,0.01200459
149.51초,0.01302778
149.56초,0.009865899
149.61초,0.01398326
149.66초,0.01265482
149.71초,0.01228599
149.76초,0.009286633
149.8초,0.009391703
149.86초,0.009902791
149.91초,0.01169637
149.95초,0.01350025
150.01초,0.01316501
150.06초,0.008937773
150.11초,0.00511657
150.16초,0.006193967
150.21초,0.005678068
150.26초,0.007969934
150.31초,0.006335455
150.36초,0.005890873
150.41초,0.002515867
150.45초,0.002957796
150.5초,0.007223441
150.56초,0.007638836
150.61초,0.007151125
150.66초,0.006926235
150.71초,0.007024426
150.76초,0.007025443
150.81초,0.006738782
150.85초,0.009191532
150.91초,0.01154559
150.95초,0.009873324
151.01초,0.008330476
151.06초,0.009353562
151.11초,0.008176393
151.16초,0.006858473
151.21초,0.007121736
151.26초,0.01055393
151.31초,0.009551117
151.35초,0.008666982
151.41초,0.008193039
151.45초,0.01030294
151.51초,0.01080231
151.56초,0.01131233
151.61초,0.0144603
151.66초,0.01441575
151.71초,0.01343538
151.76초,0.01171479
151.81초,0.01429481
151.85초,0.01447565
151.9초,0.01208115
151.96초,0.01091436
152.01초,0.009726758
152.06초,0.007617644
152.11초,0.005334342
152.16초,0.007884386
152.21초,0.007999344
152.25초,0.007070498
152.31초,0.005547105
152.36초,0.005429729
152.4초,0.003165978
152.46초,0.004603905
152.51초,0.003784555
152.56초,0.00537523
152.61초,0.00246478
152.66초,0.005292974
152.71초,0.008620428
152.75초,0.007802779
152.81초,0.009341517
152.86초,0.006405797
152.9초,0.005486617
152.96초,0.004634788
153.01초,0.002339767
153.06초,0.002968954
153.11초,0.002096381
153.16초,0.001679902
153.21초,-0.009836487
153.26초,-0.02568076
153.3초,-0.04031577
153.36초,-0.05202623
153.4초,-0.06119866
153.46초,-0.06640104
153.51초,-0.07456947
153.56초,-0.08255292
153.61초,-0.08876622
153.66초,-0.09654769
153.71초,-0.1023301
153.76초,-0.10423
153.8초,-0.1016986
153.85초,-0.09934317
153.91초,-0.09722
153.96초,-0.08929811
154.01초,-0.08433889
154.06초,-0.0788759
154.11초,-0.0735893
154.16초,-0.07116101
154.21초,-0.06834626
154.26초,-0.06542954
154.3초,-0.06045946
154.35초,-0.05794657
154.41초,-0.05732909
154.46초,-0.05063807
154.51초,-0.04725822
154.56초,-0.04593479
154.61초,-0.0478868
154.66초,-0.04731297
154.7초,-0.04787712
154.76초,-0.04832559
154.8초,-0.04624809
154.85초,-0.04683824
154.91초,-0.05030313
154.96초,-0.04995854
155.01초,-0.05039041
155.06초,-0.05042994
155.11초,-0.04945803
155.16초,-0.0479065
155.2초,-0.04668504
155.26초,-0.04802436
155.31초,-0.05107662
155.36초,-0.05369424
155.41초,-0.05990176
155.46초,-0.06401786
155.51초,-0.06456055
155.56초,-0.06556187
155.61초,-0.06377845
155.66초,-0.05919033
155.7초,-0.05753366
155.75초,-0.06111774
155.81초,-0.06096841
155.86초,-0.05920822
155.91초,-0.05860332
155.96초,-0.05752948
156.01초,-0.04855195
156.06초,-0.03447609
156.1초,-0.02013982
156.16초,-0.00143582
156.21초,0.01795563
156.25초,0.03642729
156.31초,0.05788256
156.36초,0.07131505
156.41초,0.07744067
156.46초,0.08554941
156.51초,0.08774758
156.56초,0.0862973
156.61초,0.08828687
156.66초,0.09437143
156.71초,0.110161
156.75초,0.1316599
156.81초,0.162112
156.86초,0.1916165
156.91초,0.2204004
156.96초,0.2462899
157.01초,0.2640666
157.06초,0.2778794
157.11초,0.2789113
157.15초,0.2688136
157.21초,0.2409786
157.25초,0.2117276
157.31초,0.1861671
157.36초,0.1672206
157.41초,0.1499963
157.46초,0.1329527
157.51초,0.1171298
157.56초,0.1063453
157.61초,0.1005385
157.65초,0.09921187
157.71초,0.09130434
157.75초,0.07541613
157.81초,0.04669002
157.86초,0.01366766
157.91초,-0.02429645
157.96초,-0.05515141
158.01초,-0.07582388
158.06초,-0.08677395
158.11초,-0.09645037
158.15초,-0.1113638
158.2초,-0.1327687
158.26초,-0.149739
158.31초,-0.1664651
158.36초,-0.1775569
158.41초,-0.1865312
158.46초,-0.1955159
158.51초,-0.2073088
158.55초,-0.2076422
158.61초,-0.1976623
158.65초,-0.1900591
158.7초,-0.1774812
158.76초,-0.1651552
158.81초,-0.1565401
158.86초,-0.1458147
158.91초,-0.1366864
158.96초,-0.1249519
159.01초,-0.1162907
159.05초,-0.1058301
159.11초,-0.09179766
159.16초,-0.0861007
159.2초,-0.07722602
159.26초,-0.06236992
159.31초,-0.04924682
159.36초,-0.03978944
159.41초,-0.02745301
159.46초,-0.02056374
159.51초,-0.01986264
159.56초,-0.02164412
159.6초,-0.02493621
159.66초,-0.03114484
159.71초,-0.03660056
159.76초,-0.04580071
159.81초,-0.04818163
159.86초,-0.05317713
159.91초,-0.0572299
159.95초,-0.06001047
160.01초,-0.05925666
160.06초,-0.05706664
160.1초,-0.05355074
160.15초,-0.04095977
160.21초,-0.02081472
160.26초,0.01204875
160.31초,0.04173417
160.36초,0.06994133
160.41초,0.09172962
160.46초,0.1166243
160.5초,0.1437636
160.56초,0.1830736
160.6초,0.2179866
160.65초,0.2604485
160.71초,0.2969164
160.76초,0.3342296
160.81초,0.363224
160.86초,0.3861078
160.91초,0.4041589
160.96초,0.4063162
161초,0.396644
161.06초,0.3767914
161.1초,0.3529605
161.16초,0.3242835
161.21초,0.288029
161.26초,0.251762
161.31초,0.2156968
161.36초,0.1840081
161.41초,0.1463935
161.46초,0.1136058
161.5초,0.07954662
161.56초,0.03694651
161.6초,0.002690769
161.66초,-0.0365505
161.71초,-0.07488376
161.76초,-0.1130739
161.81초,-0.1501535
161.86초,-0.183567
161.9초,-0.208639
161.96초,-0.2276362
162.01초,-0.2309017
162.05초,-0.2236599
162.11초,-0.2130742
162.16초,-0.2008811
162.21초,-0.1862068
162.26초,-0.1680768
162.31초,-0.1503027
162.36초,-0.1271943
162.4초,-0.1114176
162.46초,-0.09254698
162.51초,-0.07291821
162.55초,-0.05644989
162.61초,-0.04438454
162.66초,-0.03372315
162.71초,-0.02532771
162.76초,-0.02093072
162.81초,-0.0228447
162.86초,-0.02726532
162.9초,-0.04514293
162.96초,-0.06956013
163.01초,-0.09321586
163.05초,-0.1053146
163.11초,-0.1104269
163.16초,-0.1027248
163.21초,-0.09300224
163.26초,-0.07634586
163.3초,-0.06086249
163.36초,-0.04286254
163.41초,-0.02120592
163.45초,0.002061296
163.51초,0.02753793
163.55초,0.03949562
163.61초,0.04641334
163.66초,0.04854039
163.71초,0.05170842
163.76초,0.05984724
163.81초,0.07474936
163.86초,0.09005264
163.91초,0.1070911
163.95초,0.1269406
164.01초,0.1621268
164.06초,0.179168
164.11초,0.1891747
164.16초,0.1913835
164.21초,0.1871062
164.26초,0.1777106
164.31초,0.1564929
164.36초,0.1301002
164.41초,0.09681413
164.45초,0.07029061
164.5초,0.04815285
164.56초,0.03741662
164.61초,0.0397198
164.66초,0.03775552
164.71초,0.02652381
164.76초,0.01173672
164.81초,-0.006186592
164.85초,-0.02461628
164.91초,-0.04084881
164.95초,-0.04904491
165초,-0.04336892
165.06초,-0.0297992
165.11초,-0.03085107
165.16초,-0.0355303
165.21초,-0.04180983
165.26초,-0.04734559
165.31초,-0.04823697
165.35초,-0.05266395
165.41초,-0.05613939
165.46초,-0.06065951
165.51초,-0.06039929
165.56초,-0.05757504
165.61초,-0.05360722
165.66초,-0.05127165
165.71초,-0.04633122
165.76초,-0.04347931
165.81초,-0.04443955
165.85초,-0.05326331
165.9초,-0.0630209
165.96초,-0.07140549
166.01초,-0.0721169
166.06초,-0.0698809
166.11초,-0.05864171
166.16초,-0.05248698
166.21초,-0.04031583
166.25초,-0.02378135
166.31초,0.00331402
166.36초,0.02736852
166.4초,0.04239672
166.46초,0.05089783
166.51초,0.05505461
166.56초,0.05776889
166.61초,0.06801217
166.66초,0.088732
166.71초,0.1146275
166.76초,0.1462641
166.81초,0.1782749
166.86초,0.1982705
166.9초,0.2100446
166.96초,0.2263633
167.01초,0.2365651
167.06초,0.2286081
167.11초,0.206827
167.16초,0.1772785
167.21초,0.1418958
167.26초,0.1012203
167.3초,0.06240805
167.36초,0.01405797
167.4초,-0.02306656
167.46초,-0.06405208
167.51초,-0.09851857
167.56초,-0.1287855
167.61초,-0.152082
167.66초,-0.1743532
167.71초,-0.1973692
167.76초,-0.2081911
167.8초,-0.208825
167.86초,-0.1933311
167.9초,-0.169693
167.96초,-0.1424839
168.01초,-0.1051689
168.06초,-0.06867964
168.11초,-0.03730377
168.16초,-0.01009806
168.21초,0.01889125
168.26초,0.03581415
168.3초,0.04639579
168.35초,0.05347459
168.41초,0.05260729
168.46초,0.04989706
168.51초,0.0488044
168.56초,0.05263417
168.61초,0.05684552
168.66초,0.06619576
168.7초,0.07188524
168.76초,0.08074374
168.8초,0.07967374
168.85초,0.08255503
168.91초,0.09421565
168.96초,0.09303958
169.01초,0.07653888
169.06초,0.04657252
169.11초,0.01302264
169.16초,-0.01549744
169.2초,-0.03124574
169.26초,-0.03921915
169.31초,-0.04252456
169.35초,-0.04188215
169.41초,-0.038448
169.46초,-0.03553883
169.51초,-0.03311507
169.56초,-0.02602152
169.61초,-0.02005591
169.66초,-0.01404104
169.71초,-0.01029538
169.75초,-0.004514955
169.81초,-0.001907464
169.86초,0.0032756
169.91초,0.007896726
169.96초,0.01492825
170.01초,0.0204728
170.06초,0.03621568
170.11초,0.04425966
170.16초,0.0486936
170.21초,0.04554156
170.25초,0.03001587
170.31초,0.008739355
170.36초,-7.72744e-05
170.41초,-0.003156391
170.46초,-0.003836066
170.51초,0.0002332349
170.56초,0.005241808
170.61초,0.02148792
170.66초,0.03588927
170.71초,0.04728541
170.75초,0.06601856
170.8초,0.08789183
170.86초,0.08844543
170.91초,0.07003169
170.96초,0.03771248
171.01초,0.01017514
171.06초,-0.005365953
171.11초,-0.007954839
171.15초,-0.00347022
171.21초,0.008387313
171.25초,0.01849199
171.31초,0.01982578
171.36초,0.005157069
171.41초,-0.007854663
171.46초,-0.01775966
171.51초,-0.02048779
171.56초,-0.02089775
171.61초,-0.02292752
171.65초,-0.02625932
171.71초,-0.03365597
171.76초,-0.04372903
171.81초,-0.05209316
171.86초,-0.05962391
171.91초,-0.0581936
171.96초,-0.05960829
172.01초,-0.05495441
172.06초,-0.04402621
172.11초,-0.02428373
172.15초,-0.005668565
172.2초,0.01603732
172.26초,0.03178669
172.31초,0.03695478
172.36초,0.03179799
172.41초,0.01830207
172.46초,0.009020957
172.51초,0.00768205
172.55초,0.01634937
172.61초,0.03169679
172.66초,0.04030379
172.7초,0.04540389
172.76초,0.05082566
172.81초,0.04990061
172.86초,0.05195856
172.91초,0.04906655
172.96초,0.04636413
173.01초,0.04300883
173.06초,0.04055513
173.1초,0.03736021
173.16초,0.03266807
173.2초,0.0268713
173.26초,0.02282033
173.31초,0.0270958
173.36초,0.04687713
173.41초,0.07507416
173.46초,0.1068748
173.51초,0.1389946
173.56초,0.1738541
173.6초,0.2014146
173.66초,0.2141724
173.7초,0.2094308
173.76초,0.1897413
173.81초,0.1590553
173.86초,0.1208137
173.91초,0.07913311
173.96초,0.03439512
174.01초,-0.00548652
174.06초,-0.04495083
174.1초,-0.07048613
174.16초,-0.08998552
