Time,Var1
60.756초,-0.004882359
60.806초,-0.009016256
60.857초,-0.01038805
60.907초,-0.005859745
60.958초,-0.005529008
61.008초,0.002968368
61.054초,0.004655463
61.109초,0.005018914
61.155초,0.005948481
61.205초,0.007527251
61.256초,0.004380227
61.306초,0.006564803
61.357초,0.005173162
61.407초,0.006453108
61.458초,0.005302039
61.508초,0.002188668
61.554초,0.002735075
61.605초,0.0004988019
61.66초,0.003544679
61.706초,0.001955455
61.756초,0.004412798
61.806초,1.174857e-05
61.857초,-0.00764098
61.908초,-0.009062487
61.953초,-0.007851045
62.009초,-0.003503742
62.054초,-0.0006545956
62.105초,0.002655545
62.16초,0.003262758
62.206초,0.005972735
62.256초,0.003893042
62.307초,0.006552027
62.357초,0.004616286
62.408초,0.004250856
62.453초,0.001808133
62.509초,0.002570555
62.559초,0.00532275
62.605초,0.002888593
62.655초,0.004337346
62.706초,0.0003580308
62.756초,0.006157174
62.807초,0.004526819
62.857초,0.003965671
62.908초,0.0129963
62.959초,0.005628878
63.004초,0.006134603
63.06초,0.008273426
63.105초,0.00242884
63.156초,0.0012772
63.206초,0.002971637
63.257초,0.007090201
63.307초,0.005221557
63.358초,0.005123369
63.408초,0.005731979
63.459초,0.00591239
63.504초,0.007290937
63.56초,0.002681584
63.605초,0.004397692
63.656초,0.003422921
63.706초,0.006849455
63.757초,0.0099176
63.807초,0.01173387
63.858초,0.01544351
63.903초,0.01241271
63.959초,0.007976837
64.004초,0.008503051
64.055초,0.003499878
64.105초,0.001038863
64.156초,0.0009751717
64.206초,-0.001397552
64.257초,-0.005157954
64.307초,-0.009693849
64.358초,-0.01044589
64.403초,-0.009655022
64.459초,-0.005213758
64.505초,-0.004393066
64.555초,-0.00486243
64.611초,-0.005138238
64.656초,-0.00870316
64.707초,-0.008897059
64.757초,-0.0120098
64.808초,-0.01881797
64.858초,-0.0215141
64.904초,-0.01943068
64.959초,-0.02550622
65.005초,-0.03076178
65.055초,-0.0386641
65.106초,-0.04077046
65.156초,-0.04444009
65.207초,-0.04134633
65.257초,-0.03235498
65.308초,-0.0330429
65.358초,-0.03457905
65.404초,-0.02786378
65.454초,-0.0269492
65.51초,-0.01888431
65.555초,-0.02375664
65.606초,-0.01182967
65.656초,-0.01465029
65.707초,-0.0267167
