Time,Var1
113.51초,-2.770871
113.56초,-2.771522
113.61초,-2.771985
113.66초,-2.772596
113.7초,-2.77327
113.75초,-2.773534
113.81초,-2.7745
113.86초,-2.774927
113.91초,-2.774653
113.96초,-2.774215
114.01초,-2.774739
114.06초,-2.775617
114.1초,-2.776123
114.16초,-2.776486
114.2초,-2.777137
114.25초,-2.778229
114.31초,-2.779714
114.36초,-2.781299
114.41초,-2.782634
114.46초,-2.785057
114.51초,-2.787575
114.56초,-2.790277
114.6초,-2.792053
114.66초,-2.794256
114.71초,-2.796298
114.76초,-2.797266
114.81초,-2.797786
114.86초,-2.798162
114.91초,-2.79906
114.96초,-2.798571
115.01초,-2.798382
115.06초,-2.798824
115.1초,-2.799385
115.15초,-2.798187
115.21초,-2.796894
115.26초,-2.795743
115.31초,-2.795153
115.36초,-2.792806
115.41초,-2.792706
115.46초,-2.791402
115.5초,-2.790788
115.56초,-2.789024
115.61초,-2.787229
115.65초,-2.785099
115.7초,-2.783057
115.76초,-2.780231
115.81초,-2.777269
115.86초,-2.772883
115.91초,-2.770145
115.96초,-2.767602
116.01초,-2.765571
116.06초,-2.76436
116.11초,-2.762326
116.15초,-2.761403
116.21초,-2.761019
116.26초,-2.759202
116.31초,-2.759832
116.36초,-2.759509
116.41초,-2.75939
116.46초,-2.759261
116.51초,-2.758599
116.55초,-2.758417
116.61초,-2.757838
116.65초,-2.758271
116.71초,-2.75817
116.76초,-2.75701
116.81초,-2.756147
116.86초,-2.757175
116.91초,-2.757809
116.96초,-2.75746
117.01초,-2.757242
117.05초,-2.757696
117.1초,-2.758539
117.15초,-2.759904
117.21초,-2.76038
117.26초,-2.760671
117.31초,-2.761529
117.36초,-2.762267
117.41초,-2.763677
117.46초,-2.764182
117.51초,-2.765159
117.55초,-2.766257
117.6초,-2.767598
117.66초,-2.768748
117.71초,-2.769808
117.76초,-2.771482
117.81초,-2.772038
117.86초,-2.772386
117.91초,-2.771311
117.95초,-2.771136
118.01초,-2.770816
118.05초,-2.770365
118.1초,-2.768997
118.16초,-2.767768
118.21초,-2.767838
118.26초,-2.768533
118.31초,-2.769012
118.36초,-2.770015
118.41초,-2.771545
118.45초,-2.773102
118.51초,-2.774696
118.56초,-2.776582
118.6초,-2.778341
118.66초,-2.779635
118.71초,-2.780917
118.76초,-2.781302
118.81초,-2.782053
118.86초,-2.782673
118.91초,-2.782855
118.96초,-2.783623
119초,-2.784249
119.06초,-2.783848
119.11초,-2.783612
119.16초,-2.782731
119.21초,-2.779986
119.26초,-2.778822
119.31초,-2.777076
119.35초,-2.775635
119.41초,-2.774245
119.46초,-2.773432
119.5초,-2.773119
119.56초,-2.772015
119.61초,-2.771803
119.66초,-2.771314
119.71초,-2.770664
119.76초,-2.769854
119.81초,-2.770157
119.86초,-2.770438
119.9초,-2.77089
119.96초,-2.771894
120초,-2.772131
120.05초,-2.772316
120.11초,-2.771918
120.16초,-2.771767
120.21초,-2.770143
120.26초,-2.768814
120.31초,-2.767027
120.36초,-2.766281
120.4초,-2.765867
120.46초,-2.765925
120.5초,-2.765761
120.56초,-2.765814
120.61초,-2.766584
120.66초,-2.767367
120.71초,-2.767631
120.76초,-2.768662
120.81초,-2.76983
120.86초,-2.772215
120.9초,-2.773659
120.96초,-2.775276
121초,-2.77632
121.06초,-2.777005
121.11초,-2.778627
121.16초,-2.778746
121.21초,-2.779505
121.26초,-2.779754
121.31초,-2.780214
121.36초,-2.780552
121.4초,-2.781305
121.45초,-2.782075
121.51초,-2.78296
121.56초,-2.783405
121.61초,-2.784108
121.66초,-2.784692
121.71초,-2.784545
121.76초,-2.783654
121.8초,-2.783073
121.86초,-2.782903
121.91초,-2.783451
121.95초,-2.783254
122.01초,-2.783308
122.06초,-2.784162
122.11초,-2.784715
122.16초,-2.785335
122.21초,-2.78521
122.26초,-2.78597
122.3초,-2.786751
122.36초,-2.787448
122.41초,-2.787369
122.45초,-2.788294
122.51초,-2.789745
122.56초,-2.792293
122.61초,-2.793877
122.66초,-2.794874
122.71초,-2.795004
122.76초,-2.794372
122.81초,-2.794505
122.85초,-2.794129
122.91초,-2.792973
122.95초,-2.791937
123.01초,-2.790297
123.06초,-2.788464
123.11초,-2.786142
123.16초,-2.785538
123.21초,-2.784123
123.26초,-2.783257
123.31초,-2.78136
123.35초,-2.780375
123.4초,-2.7795
123.46초,-2.778839
123.51초,-2.777375
123.56초,-2.777255
123.61초,-2.776933
123.66초,-2.776501
123.71초,-2.776958
123.76초,-2.777176
123.81초,-2.777895
123.85초,-2.778244
123.9초,-2.778098
123.96초,-2.779638
124.01초,-2.780474
124.06초,-2.780087
124.11초,-2.779909
124.16초,-2.778904
124.21초,-2.779567
124.25초,-2.77892
124.31초,-2.777636
124.35초,-2.77697
124.4초,-2.775351
124.46초,-2.773739
124.51초,-2.772075
124.56초,-2.77074
124.61초,-2.771549
124.66초,-2.772604
124.71초,-2.77388
124.75초,-2.775012
124.81초,-2.776541
124.86초,-2.779106
124.91초,-2.781067
124.96초,-2.782904
125.01초,-2.78448
125.06초,-2.78569
125.11초,-2.786498
125.16초,-2.786992
125.21초,-2.78638
125.25초,-2.786266
125.3초,-2.786221
125.36초,-2.784972
125.41초,-2.783532
125.46초,-2.782365
125.51초,-2.781723
125.56초,-2.780582
125.61초,-2.777949
125.65초,-2.776561
125.71초,-2.775387
125.76초,-2.774325
125.8초,-2.773225
125.86초,-2.772
125.91초,-2.771654
125.96초,-2.770744
126.01초,-2.76973
126.06초,-2.76863
126.11초,-2.768373
126.16초,-2.767529
126.21초,-2.7673
126.26초,-2.76652
126.3초,-2.765912
126.36초,-2.764919
126.41초,-2.763883
126.46초,-2.76414
126.51초,-2.763005
126.56초,-2.762795
126.61초,-2.763014
126.66초,-2.763511
126.7초,-2.763109
126.76초,-2.763756
126.8초,-2.764818
126.86초,-2.765762
126.91초,-2.766539
126.96초,-2.767513
127.01초,-2.768636
127.06초,-2.769105
127.11초,-2.770082
127.16초,-2.771333
127.2초,-2.771854
127.26초,-2.772839
127.3초,-2.773664
127.36초,-2.774511
127.41초,-2.775346
127.46초,-2.776966
127.51초,-2.777765
127.56초,-2.779729
127.61초,-2.780913
127.66초,-2.781736
127.7초,-2.782606
127.75초,-2.78333
127.81초,-2.782243
127.86초,-2.781047
127.91초,-2.779833
127.96초,-2.77892
128.01초,-2.77686
128.06초,-2.776874
128.1초,-2.77683
128.16초,-2.777225
128.2초,-2.778034
128.25초,-2.778747
128.31초,-2.779417
128.36초,-2.780305
128.41초,-2.780693
128.46초,-2.78194
128.51초,-2.78208
128.56초,-2.783426
128.6초,-2.784666
128.66초,-2.785472
128.71초,-2.786661
128.75초,-2.787723
128.81초,-2.788253
128.86초,-2.788417
128.91초,-2.788312
128.96초,-2.78737
129.01초,-2.785522
129.06초,-2.784953
129.11초,-2.784269
129.15초,-2.784277
129.21초,-2.784089
129.26초,-2.783899
129.31초,-2.783328
129.36초,-2.781968
129.41초,-2.780404
129.46초,-2.779498
129.5초,-2.778263
129.56초,-2.776957
129.61초,-2.776403
129.65초,-2.775563
129.71초,-2.775912
129.76초,-2.776389
129.81초,-2.777523
129.86초,-2.778563
129.91초,-2.780821
129.96초,-2.782341
130.01초,-2.784515
130.05초,-2.78681
130.11초,-2.78861
130.15초,-2.790119
130.21초,-2.79094
130.26초,-2.791136
130.31초,-2.791317
130.36초,-2.790745
130.41초,-2.788399
130.46초,-2.78675
130.51초,-2.78373
130.55초,-2.781219
130.61초,-2.779158
130.65초,-2.777641
130.71초,-2.776326
130.76초,-2.777387
130.81초,-2.778222
130.86초,-2.78038
130.91초,-2.782537
130.96초,-2.784733
131.01초,-2.78688
131.05초,-2.787235
131.11초,-2.786565
131.15초,-2.785787
131.21초,-2.783969
131.26초,-2.781512
131.31초,-2.780402
131.36초,-2.778681
131.41초,-2.776531
131.46초,-2.777264
131.51초,-2.776825
131.55초,-2.776537
131.6초,-2.776954
131.66초,-2.776456
131.71초,-2.776124
131.76초,-2.775057
131.81초,-2.774592
131.86초,-2.774036
131.91초,-2.772767
131.95초,-2.771819
132.01초,-2.770968
132.06초,-2.769138
132.1초,-2.76839
132.16초,-2.767323
132.21초,-2.766742
132.26초,-2.76614
132.31초,-2.765228
132.36초,-2.764774
132.41초,-2.765466
132.45초,-2.765902
132.51초,-2.767322
132.56초,-2.768571
132.6초,-2.770425
132.66초,-2.772211
132.71초,-2.774933
132.76초,-2.777982
132.81초,-2.780313
132.86초,-2.782215
132.91초,-2.783925
132.96초,-2.784794
133초,-2.785691
133.06초,-2.786505
133.1초,-2.78731
133.16초,-2.788104
133.21초,-2.788286
133.26초,-2.788488
133.31초,-2.787729
133.36초,-2.787871
133.41초,-2.78792
133.46초,-2.789043
133.5초,-2.789643
133.55초,-2.790118
133.61초,-2.791217
133.66초,-2.792432
133.71초,-2.792366
133.76초,-2.792938
133.81초,-2.792352
133.86초,-2.79233
133.91초,-2.792453
133.96초,-2.793156
134초,-2.793204
134.05초,-2.792269
134.11초,-2.7918
134.16초,-2.791428
134.21초,-2.790801
134.26초,-2.791132
134.31초,-2.79092
134.36초,-2.790961
134.4초,-2.791152
134.46초,-2.791806
134.5초,-2.791811
134.55초,-2.791612
134.61초,-2.790393
134.66초,-2.789516
134.71초,-2.788174
134.76초,-2.785955
134.81초,-2.784394
134.86초,-2.781961
134.9초,-2.780285
134.96초,-2.778146
135초,-2.77668
135.06초,-2.77543
135.11초,-2.774508
135.16초,-2.774182
135.21초,-2.773686
135.26초,-2.773792
135.31초,-2.773577
135.36초,-2.77374
135.4초,-2.774192
135.45초,-2.773884
135.51초,-2.773737
135.56초,-2.773302
135.61초,-2.772418
135.66초,-2.772186
135.71초,-2.771241
135.76초,-2.770513
135.8초,-2.769727
135.86초,-2.769397
135.91초,-2.768646
135.95초,-2.7683
136.01초,-2.768116
136.06초,-2.76709
136.11초,-2.765924
136.16초,-2.76432
136.21초,-2.761856
136.26초,-2.760089
136.31초,-2.757392
136.36초,-2.754819
136.41초,-2.75217
136.45초,-2.749462
136.51초,-2.747136
136.56초,-2.745486
136.61초,-2.744435
136.66초,-2.744113
136.71초,-2.744311
136.76초,-2.745071
136.81초,-2.746352
136.85초,-2.747761
136.91초,-2.750366
136.95초,-2.752433
137.01초,-2.75546
137.06초,-2.758257
137.11초,-2.760708
137.16초,-2.763144
137.21초,-2.765676
137.26초,-2.767723
137.31초,-2.768676
137.35초,-2.76964
137.4초,-2.769854
137.46초,-2.770306
137.51초,-2.771127
137.56초,-2.772127
137.61초,-2.773545
137.66초,-2.775192
137.71초,-2.777475
137.76초,-2.778688
137.81초,-2.780467
137.85초,-2.782231
137.9초,-2.784016
137.96초,-2.786269
138.01초,-2.788586
138.06초,-2.791538
138.11초,-2.793657
138.16초,-2.795894
138.21초,-2.798539
138.25초,-2.799825
138.31초,-2.801879
138.35초,-2.803615
138.4초,-2.805946
138.46초,-2.807181
138.51초,-2.807856
138.56초,-2.808671
138.61초,-2.80805
138.66초,-2.808274
138.71초,-2.807387
138.75초,-2.806455
138.81초,-2.805308
138.86초,-2.803902
138.9초,-2.802965
138.96초,-2.802469
139.01초,-2.801793
139.06초,-2.799624
139.11초,-2.797527
139.16초,-2.794557
139.21초,-2.792091
139.26초,-2.790225
139.3초,-2.788353
139.36초,-2.786936
139.41초,-2.786614
139.46초,-2.786899
139.51초,-2.787028
139.56초,-2.787006
139.61초,-2.787109
139.65초,-2.786737
139.71초,-2.786847
139.76초,-2.787169
139.8초,-2.787676
139.86초,-2.788386
139.91초,-2.789135
139.96초,-2.789934
140.01초,-2.790537
140.06초,-2.791152
140.11초,-2.790735
140.16초,-2.790893
140.21초,-2.79057
140.26초,-2.790797
140.3초,-2.790175
140.36초,-2.790141
140.41초,-2.789555
140.46초,-2.790307
140.51초,-2.791072
140.56초,-2.792939
140.61초,-2.79423
140.66초,-2.795657
140.7초,-2.796644
140.76초,-2.797663
140.8초,-2.798528
140.86초,-2.79892
140.91초,-2.799792
140.96초,-2.799587
141.01초,-2.799049
141.06초,-2.799236
141.11초,-2.799008
141.16초,-2.798764
141.2초,-2.798198
141.26초,-2.797772
141.3초,-2.797318
141.36초,-2.79686
141.41초,-2.796697
141.46초,-2.796171
141.51초,-2.79628
141.56초,-2.794977
141.61초,-2.794087
141.66초,-2.791595
141.7초,-2.788809
141.75초,-2.785646
141.81초,-2.781983
141.86초,-2.778837
141.91초,-2.775533
141.96초,-2.771962
142.01초,-2.768537
142.06초,-2.764961
142.1초,-2.762326
142.16초,-2.759753
142.2초,-2.757745
142.25초,-2.75625
142.31초,-2.754769
142.36초,-2.754783
142.41초,-2.754678
142.46초,-2.755674
142.51초,-2.757439
142.56초,-2.759197
142.6초,-2.761197
142.66초,-2.763666
142.71초,-2.765993
142.75초,-2.767726
142.81초,-2.769968
142.86초,-2.772294
142.91초,-2.773465
142.96초,-2.775238
143.01초,-2.776925
143.06초,-2.777772
143.11초,-2.778225
143.15초,-2.777214
143.21초,-2.776614
143.25초,-2.775319
143.31초,-2.774215
143.36초,-2.772757
143.41초,-2.771872
143.46초,-2.770546
143.51초,-2.769131
143.56초,-2.768571
143.61초,-2.768337
143.65초,-2.768827
143.71초,-2.769513
143.76초,-2.77066
143.81초,-2.77282
143.86초,-2.774845
143.91초,-2.777799
143.96초,-2.781413
144.01초,-2.784143
144.06초,-2.787886
144.11초,-2.791183
144.15초,-2.79352
144.2초,-2.795482
144.26초,-2.79736
144.31초,-2.798844
144.36초,-2.800259
144.41초,-2.800874
144.46초,-2.801762
144.51초,-2.801907
144.55초,-2.801027
144.61초,-2.800158
144.65초,-2.799642
144.7초,-2.798645
144.76초,-2.798006
144.81초,-2.797175
144.86초,-2.796278
144.91초,-2.79529
144.96초,-2.794259
145.01초,-2.793281
145.05초,-2.792743
145.11초,-2.792342
145.15초,-2.791288
145.21초,-2.789383
145.26초,-2.788174
145.31초,-2.786652
145.36초,-2.785291
145.41초,-2.784731
145.46초,-2.784292
145.51초,-2.783451
145.55초,-2.78278
145.6초,-2.782683
145.66초,-2.782426
145.71초,-2.78287
145.76초,-2.783744
145.81초,-2.784471
145.86초,-2.784718
145.91초,-2.785739
145.95초,-2.786203
146.01초,-2.786698
146.06초,-2.787534
146.1초,-2.7887
146.16초,-2.790028
146.21초,-2.791347
146.26초,-2.792657
146.31초,-2.794408
146.36초,-2.795693
146.41초,-2.797741
146.46초,-2.79937
146.51초,-2.800824
146.56초,-2.80206
146.6초,-2.802888
146.66초,-2.802799
146.71초,-2.803221
146.76초,-2.802829
146.81초,-2.80243
146.86초,-2.802155
146.91초,-2.801496
146.96초,-2.799907
147초,-2.798519
147.06초,-2.796778
147.11초,-2.795281
147.16초,-2.793107
147.21초,-2.791642
147.26초,-2.7902
147.31초,-2.788585
147.36초,-2.787399
147.41초,-2.786066
147.46초,-2.785534
147.5초,-2.78497
147.56초,-2.784366
147.6초,-2.783993
147.66초,-2.78355
147.71초,-2.783427
147.76초,-2.782617
147.81초,-2.782059
147.86초,-2.781931
147.91초,-2.781484
147.96초,-2.781649
148초,-2.781855
148.05초,-2.781564
148.11초,-2.781081
148.16초,-2.781083
148.21초,-2.780785
148.26초,-2.781465
148.31초,-2.780595
148.36초,-2.780042
148.4초,-2.779728
148.46초,-2.779396
148.5초,-2.77897
148.55초,-2.779391
148.61초,-2.779013
148.66초,-2.779041
148.71초,-2.778877
148.76초,-2.778554
148.81초,-2.779777
148.86초,-2.780685
148.9초,-2.782007
148.96초,-2.782961
149.01초,-2.783442
149.05초,-2.783741
149.11초,-2.784646
149.16초,-2.785314
149.21초,-2.786791
149.26초,-2.787241
149.31초,-2.78818
149.36초,-2.788536
149.41초,-2.788337
149.45초,-2.78896
149.51초,-2.789551
149.56초,-2.789956
149.61초,-2.790618
149.66초,-2.791477
149.71초,-2.791609
149.76초,-2.791418
149.8초,-2.791966
149.86초,-2.792139
149.91초,-2.792306
149.95초,-2.792253
150.01초,-2.792403
150.06초,-2.791487
150.11초,-2.791304
150.16초,-2.791342
150.21초,-2.792751
150.26초,-2.793639
150.31초,-2.794796
150.36초,-2.795878
150.41초,-2.795945
150.45초,-2.796884
150.5초,-2.798387
150.56초,-2.799841
150.61초,-2.800604
150.66초,-2.800006
150.71초,-2.800232
150.76초,-2.799646
150.81초,-2.799438
150.85초,-2.799151
150.91초,-2.798986
150.95초,-2.798486
151.01초,-2.797503
151.06초,-2.796391
151.11초,-2.79576
151.16초,-2.794783
151.21초,-2.794973
151.26초,-2.793975
151.31초,-2.794625
151.35초,-2.794839
151.41초,-2.794789
151.45초,-2.795141
151.51초,-2.79517
151.56초,-2.795949
151.61초,-2.795489
151.66초,-2.795798
151.71초,-2.79501
151.76초,-2.794289
151.81초,-2.793167
151.85초,-2.792291
151.9초,-2.791362
151.96초,-2.789433
152.01초,-2.787855
152.06초,-2.785975
152.11초,-2.784486
152.16초,-2.782485
152.21초,-2.780942
152.25초,-2.779383
152.31초,-2.778153
152.36초,-2.776361
152.4초,-2.775514
152.46초,-2.774503
152.51초,-2.773568
152.56초,-2.772879
152.61초,-2.772657
152.66초,-2.772052
152.71초,-2.772611
152.75초,-2.773463
152.81초,-2.774567
152.86초,-2.775541
152.9초,-2.775968
152.96초,-2.775916
153.01초,-2.776721
153.06초,-2.776586
153.11초,-2.777747
153.16초,-2.77803
153.21초,-2.77861
153.26초,-2.778284
153.3초,-2.778376
153.36초,-2.778303
153.4초,-2.77786
153.46초,-2.777782
153.51초,-2.778046
153.56초,-2.77772
153.61초,-2.778733
153.66초,-2.779346
153.71초,-2.780116
153.76초,-2.779691
153.8초,-2.779621
153.85초,-2.778505
153.91초,-2.778226
153.96초,-2.778151
154.01초,-2.778582
154.06초,-2.779001
154.11초,-2.778481
154.16초,-2.778756
154.21초,-2.77802
154.26초,-2.777915
154.3초,-2.777647
154.35초,-2.776803
154.41초,-2.776875
154.46초,-2.776228
154.51초,-2.776482
154.56초,-2.775849
154.61초,-2.775618
154.66초,-2.77543
154.7초,-2.775823
154.76초,-2.776778
154.8초,-2.777753
154.85초,-2.778782
154.91초,-2.779946
154.96초,-2.78098
155.01초,-2.783206
155.06초,-2.785006
155.11초,-2.786766
155.16초,-2.789337
155.2초,-2.791569
155.26초,-2.794714
155.31초,-2.797018
155.36초,-2.798762
155.41초,-2.800251
155.46초,-2.800632
155.51초,-2.800272
155.56초,-2.800125
155.61초,-2.799028
155.66초,-2.797699
155.7초,-2.796524
155.75초,-2.795507
155.81초,-2.79363
155.86초,-2.792708
155.91초,-2.7923
155.96초,-2.791501
156.01초,-2.790598
156.06초,-2.79056
156.1초,-2.789708
156.16초,-2.788871
156.21초,-2.788906
156.25초,-2.787692
156.31초,-2.786638
156.36초,-2.785382
156.41초,-2.785012
156.46초,-2.783902
156.51초,-2.783113
156.56초,-2.782893
156.61초,-2.781398
156.66초,-2.78179
156.71초,-2.781008
156.75초,-2.780499
156.81초,-2.78043
156.86초,-2.780797
156.91초,-2.78035
156.96초,-2.780727
157.01초,-2.781708
157.06초,-2.782436
157.11초,-2.784222
157.15초,-2.786376
157.21초,-2.78985
157.25초,-2.792082
157.31초,-2.793142
157.36초,-2.794148
157.41초,-2.793989
157.46초,-2.793948
157.51초,-2.793014
157.56초,-2.792042
157.61초,-2.790765
157.65초,-2.789747
157.71초,-2.788778
157.75초,-2.787229
157.81초,-2.786258
157.86초,-2.784266
157.91초,-2.782965
157.96초,-2.781602
158.01초,-2.780026
158.06초,-2.778632
158.11초,-2.777248
158.15초,-2.776227
158.2초,-2.775347
158.26초,-2.774319
158.31초,-2.774243
158.36초,-2.773434
158.41초,-2.774298
158.46초,-2.774146
158.51초,-2.775878
158.55초,-2.777
158.61초,-2.77861
158.65초,-2.779829
158.7초,-2.780292
158.76초,-2.781467
158.81초,-2.782702
158.86초,-2.783379
158.91초,-2.785314
158.96초,-2.786442
159.01초,-2.787799
159.05초,-2.789261
159.11초,-2.789732
159.16초,-2.790607
159.2초,-2.790523
159.26초,-2.790452
159.31초,-2.789859
159.36초,-2.78912
159.41초,-2.78848
159.46초,-2.78744
159.51초,-2.786682
159.56초,-2.786256
159.6초,-2.785362
159.66초,-2.783765
159.71초,-2.782171
159.76초,-2.780935
159.81초,-2.778469
159.86초,-2.777218
159.91초,-2.775303
159.95초,-2.773753
160.01초,-2.772676
160.06초,-2.771861
160.1초,-2.771663
160.15초,-2.77166
160.21초,-2.771366
160.26초,-2.770976
160.31초,-2.770475
160.36초,-2.769775
160.41초,-2.769171
160.46초,-2.768577
160.5초,-2.768118
160.56초,-2.767754
160.6초,-2.767457
160.65초,-2.766406
160.71초,-2.766209
160.76초,-2.76564
160.81초,-2.765012
160.86초,-2.764037
160.91초,-2.764302
160.96초,-2.765445
161초,-2.767615
161.06초,-2.77017
161.1초,-2.772663
161.16초,-2.774847
161.21초,-2.776561
161.26초,-2.7774
161.31초,-2.77771
161.36초,-2.778352
161.41초,-2.779456
161.46초,-2.780044
161.5초,-2.780705
161.56초,-2.781243
161.6초,-2.781219
161.66초,-2.781314
161.71초,-2.780415
161.76초,-2.779932
161.81초,-2.779535
161.86초,-2.779302
161.9초,-2.779511
161.96초,-2.780316
162.01초,-2.78106
162.05초,-2.781987
162.11초,-2.782895
162.16초,-2.783659
162.21초,-2.784833
162.26초,-2.785603
162.31초,-2.786572
162.36초,-2.787426
162.4초,-2.788238
162.46초,-2.789239
162.51초,-2.789683
162.55초,-2.790167
162.61초,-2.790383
162.66초,-2.790414
162.71초,-2.791196
162.76초,-2.790497
162.81초,-2.791112
162.86초,-2.79072
162.9초,-2.790711
162.96초,-2.790112
163.01초,-2.789653
163.05초,-2.788877
163.11초,-2.787077
163.16초,-2.786867
163.21초,-2.786268
163.26초,-2.785356
163.3초,-2.785139
163.36초,-2.784747
163.41초,-2.784537
163.45초,-2.784505
163.51초,-2.784747
163.55초,-2.784701
163.61초,-2.784911
163.66초,-2.784659
163.71초,-2.784069
163.76초,-2.783005
163.81초,-2.780944
163.86초,-2.779487
163.91초,-2.777582
163.95초,-2.776267
164.01초,-2.774932
164.06초,-2.774035
164.11초,-2.773071
164.16초,-2.77278
164.21초,-2.771335
164.26초,-2.770658
164.31초,-2.768904
164.36초,-2.767626
164.41초,-2.766998
164.45초,-2.766372
164.5초,-2.765235
164.56초,-2.764148
164.61초,-2.763291
164.66초,-2.761418
164.71초,-2.759627
164.76초,-2.757596
164.81초,-2.755985
164.85초,-2.755117
164.91초,-2.755254
164.95초,-2.756371
165초,-2.757485
165.06초,-2.759867
165.11초,-2.761824
165.16초,-2.764008
165.21초,-2.767081
165.26초,-2.769603
165.31초,-2.771877
165.35초,-2.773595
165.41초,-2.774875
165.46초,-2.776487
165.51초,-2.776983
165.56초,-2.777763
165.61초,-2.778545
165.66초,-2.779734
165.71초,-2.780843
165.76초,-2.782717
165.81초,-2.784053
165.85초,-2.785796
165.9초,-2.787909
165.96초,-2.789929
166.01초,-2.791822
166.06초,-2.79409
166.11초,-2.795261
166.16초,-2.796971
166.21초,-2.797254
166.25초,-2.797385
166.31초,-2.796854
166.36초,-2.796547
166.4초,-2.795914
166.46초,-2.794744
166.51초,-2.794385
166.56초,-2.793903
166.61초,-2.792866
166.66초,-2.791848
166.71초,-2.79093
166.76초,-2.788788
166.81초,-2.787292
166.86초,-2.78566
166.9초,-2.783764
166.96초,-2.782223
167.01초,-2.781269
167.06초,-2.78064
167.11초,-2.782175
167.16초,-2.783136
167.21초,-2.784486
167.26초,-2.785063
167.3초,-2.785681
167.36초,-2.785731
167.4초,-2.785697
167.46초,-2.785284
167.51초,-2.78411
167.56초,-2.782358
167.61초,-2.780562
167.66초,-2.778149
167.71초,-2.775749
167.76초,-2.774043
167.8초,-2.773268
167.86초,-2.772879
167.9초,-2.772779
167.96초,-2.774705
168.01초,-2.77627
168.06초,-2.778824
168.11초,-2.780169
168.16초,-2.782049
168.21초,-2.783515
168.26초,-2.785509
168.3초,-2.78756
168.35초,-2.78889
168.41초,-2.790452
168.46초,-2.790795
168.51초,-2.791474
168.56초,-2.791048
168.61초,-2.791724
168.66초,-2.792104
168.7초,-2.792763
168.76초,-2.793545
168.8초,-2.794488
168.85초,-2.795356
168.91초,-2.795978
168.96초,-2.796147
169.01초,-2.795839
169.06초,-2.795315
169.11초,-2.793396
169.16초,-2.791876
169.2초,-2.789827
169.26초,-2.787256
169.31초,-2.785557
169.35초,-2.783728
169.41초,-2.781425
169.46초,-2.779766
169.51초,-2.778402
169.56초,-2.777315
169.61초,-2.777175
169.66초,-2.776724
169.71초,-2.777168
169.75초,-2.77702
169.81초,-2.777343
169.86초,-2.777583
169.91초,-2.778725
169.96초,-2.77965
170.01초,-2.781244
170.06초,-2.782306
170.11초,-2.784571
170.16초,-2.785782
170.21초,-2.787812
170.25초,-2.789011
170.31초,-2.790498
170.36초,-2.791644
170.41초,-2.792009
170.46초,-2.792945
170.51초,-2.792775
170.56초,-2.792449
170.61초,-2.791156
170.66초,-2.790126
170.71초,-2.789078
170.75초,-2.788074
170.8초,-2.786758
170.86초,-2.786768
170.91초,-2.786104
170.96초,-2.786499
171.01초,-2.785581
171.06초,-2.784873
171.11초,-2.784119
171.15초,-2.783444
171.21초,-2.782149
171.25초,-2.781553
171.31초,-2.780482
171.36초,-2.779889
171.41초,-2.779809
171.46초,-2.779382
171.51초,-2.779961
171.56초,-2.780732
171.61초,-2.780885
171.65초,-2.781748
171.71초,-2.782014
171.76초,-2.783661
171.81초,-2.784899
171.86초,-2.786
171.91초,-2.788558
171.96초,-2.790817
172.01초,-2.792879
172.06초,-2.794705
172.11초,-2.795923
172.15초,-2.797115
172.2초,-2.798656
172.26초,-2.799938
172.31초,-2.801059
172.36초,-2.802188
172.41초,-2.802874
172.46초,-2.80269
172.51초,-2.801746
172.55초,-2.800227
172.61초,-2.798111
172.66초,-2.795988
172.7초,-2.794255
172.76초,-2.792156
172.81초,-2.790437
172.86초,-2.788175
172.91초,-2.787472
172.96초,-2.785873
173.01초,-2.785417
173.06초,-2.784266
173.1초,-2.783091
173.16초,-2.781687
173.2초,-2.780295
173.26초,-2.778688
173.31초,-2.777718
173.36초,-2.776251
173.41초,-2.774827
173.46초,-2.774338
173.51초,-2.773493
173.56초,-2.773254
173.6초,-2.773554
173.66초,-2.77444
173.7초,-2.775636
173.76초,-2.776309
173.81초,-2.777762
173.86초,-2.778205
173.91초,-2.778643
173.96초,-2.778363
174.01초,-2.777145
174.06초,-2.776518
174.1초,-2.77529
174.16초,-2.774341
174.2초,-2.774107
174.26초,-2.773352
174.31초,-2.773448
174.36초,-2.773097
174.41초,-2.773606
174.46초,-2.774454
174.51초,-2.775282
174.56초,-2.776342
174.6초,-2.77696
174.65초,-2.777523
174.71초,-2.778599
174.76초,-2.779007
174.81초,-2.779092
174.86초,-2.779431
174.91초,-2.778972
174.96초,-2.778953
175초,-2.778371
175.06초,-2.777553
175.1초,-2.776802
175.15초,-2.775776
175.21초,-2.774935
175.26초,-2.774691
175.31초,-2.774331
175.36초,-2.773636
175.41초,-2.774083
175.46초,-2.773957
175.5초,-2.774227
175.56초,-2.774168
175.61초,-2.774351
175.65초,-2.774765
175.71초,-2.775973
175.76초,-2.776542
175.81초,-2.778633
175.86초,-2.780028
175.91초,-2.782314
175.96초,-2.784939
176.01초,-2.787183
176.05초,-2.789872
176.11초,-2.792936
176.16초,-2.79599
176.21초,-2.798411
176.26초,-2.800961
176.31초,-2.803596
176.36초,-2.805981
176.41초,-2.807362
176.46초,-2.807904
176.51초,-2.807366
176.55초,-2.805906
176.61초,-2.803304
176.66초,-2.80148
176.71초,-2.79967
176.76초,-2.797641
176.81초,-2.795533
176.86초,-2.794056
176.91초,-2.792877
176.95초,-2.791904
177.01초,-2.791129
177.05초,-2.790502
177.1초,-2.790372
177.16초,-2.789326
