Time,Var1
52.06초,-0.00118172133807093
52.065초,-0.0104181300848722
52.07초,-0.000835641112644225
52.075초,-0.00434370851144195
52.08초,0.00906845182180405
52.086초,0.0048615550622344
52.091초,0.00774534465745091
52.096초,-0.00730668660253286
52.101초,0.00134784379042685
52.106초,-0.0120508978143334
52.111초,-0.00160212675109506
52.116초,-0.00242860242724419
52.121초,0.011718126013875
52.126초,0.00227910443209112
52.131초,0.00824370700865984
52.136초,-0.00560979545116425
52.141초,-0.00408853590488434
52.146초,-0.00789052620530128
52.151초,-0.00487038539722562
52.156초,-0.000883130414877087
52.161초,0.0104126259684563
52.166초,0.00343484105542302
52.171초,0.00673826551064849
52.176초,-0.0031459853053093
52.182초,-0.00510850874707103
52.187초,-0.0122168799862266
52.192초,-0.000824306451249868
52.197초,-0.00218586181290448
52.202초,0.0130775300785899
52.207초,0.00193206593394279
52.212초,0.00975901447236538
52.217초,-0.00742773246020079
52.222초,-0.000527770724147558
52.227초,-0.0128994937986135
52.232초,-0.00411247974261642
52.237초,0.00168142362963408
52.242초,0.00997231807559729
52.247초,0.00707896379753947
52.252초,0.00285482686012983
52.257초,-0.00468788808211684
52.262초,-0.00161436013877392
52.267초,-0.0088475588709116
52.272초,-0.00918585527688265
52.278초,0.00683915801346302
52.283초,0.00765570160001516
52.288초,0.00951579865068197
52.293초,-0.00324686500243843
52.298초,-7.08911247784272e-05
52.303초,-0.00624736724421382
52.308초,-0.00646561942994595
52.313초,-0.0126578509807587
52.318초,0.00967078562825918
52.323초,0.0072963535785675
52.328초,0.0109963631257415
52.333초,-0.00191427662502974
52.338초,0.00360243022441864
52.343초,-0.012360505759716
52.348초,-0.000267208029981703
52.353초,-0.0162712167948484
52.358초,0.0126679204404354
52.363초,0.00142523890826851
52.368초,0.0202682837843895
52.374초,-0.0119903199374676
52.379초,0.00995051395148039
52.384초,-0.0212058778852224
52.389초,0.0115213263779879
52.394초,-0.0297972224652767
52.399초,0.0227888468652964
52.404초,-0.00510126957669854
52.409초,0.0273451618850231
52.414초,-0.0171126816421747
52.419초,0.0110048046335578
52.424초,-0.017279852181673
52.429초,0.000347085384419188
52.434초,-0.0189832113683224
52.439초,0.0165994726121426
52.444초,0.00586949288845062
52.449초,0.014786577783525
52.454초,-0.00948351621627808
52.459초,0.00691899796947837
52.464초,-0.0133225405588746
52.47초,-0.00424382649362087
52.475초,-0.0113404402509332
52.48초,0.011604743078351
52.485초,0.00780516117811203
52.49초,0.0118925338611007
52.495초,-0.0072459327057004
52.5초,0.00518583878874779
52.505초,-0.0142644438892603
52.51초,-0.00433815270662308
52.515초,-0.0101673575118184
52.52초,0.0137259783223271
52.525초,0.00769247021526098
52.53초,0.00751258106902242
52.535초,-0.000678925134707242
52.54초,0.00084537360817194
52.545초,-0.0129357688128948
52.55초,-0.00883301068097353
52.555초,0.00182943150866777
52.56초,0.00185696792323142
52.566초,0.0128035033121705
52.571초,0.00382992997765541
52.576초,0.00527173420414329
52.581초,-0.00405649375170469
52.586초,-0.0120060108602047
52.591초,-0.00791636388748884
52.596초,0.000866065151058137
52.601초,0.00268286652863026
52.606초,0.0106471190229058
52.611초,0.00313656381331384
52.616초,0.00757038919255137
52.621초,-0.00909644644707441
52.626초,-0.003921739757061
52.631초,-0.0214821510016918
52.636초,0.0122828269377351
52.641초,-0.0017225161427632
52.646초,0.0157504491508007
52.651초,-0.00160934997256845
52.656초,0.00912824179977179
52.662초,-0.00716666458174586
52.667초,-0.0081251822412014
52.672초,-0.0175839941948652
52.677초,0.00842780992388725
52.682초,0.00590442214161158
52.687초,0.00555103924125433
52.692초,0.00744933309033513
52.697초,0.00251103308983147
52.702초,-0.00406146142631769
52.707초,-0.00904081109911203
52.712초,-0.0170715246349573
52.717초,0.00743677327409387
52.722초,0.00481741968542337
52.727초,0.00933627225458622
52.732초,0.00436860136687756
52.737초,-0.000526539515703917
52.742초,0.000887176778633147
52.747초,-0.0185041688382626
52.752초,-0.005879748146981
52.758초,0.000754145963583142
52.763초,0.00963692180812359
52.768초,0.00843923352658749
52.773초,0.000299945822916925
52.778초,0.00657273689284921
52.783초,-0.00231862720102072
52.788초,-0.0165888536721468
52.793초,-0.00653431843966246
52.798초,0.000601621228270233
52.803초,0.0115702385082841
52.808초,0.00282122381031513
52.813초,0.00519380066543818
52.818초,0.00361108058132231
52.823초,-0.00103407225105911
52.828초,-0.0189752727746964
52.833초,-0.00214953697286546
52.838초,-0.00686191208660603
52.843초,0.0232623908668756
52.848초,-0.0110337659716606
52.853초,0.019507048651576
52.859초,-0.00959767866879702
52.864초,0.00890462938696146
52.869초,-0.0253575183451176
52.874초,-0.00148321234155446
52.879초,-0.00452034873887897
52.884초,0.0174339842051268
52.889초,-0.00241208053193986
52.894초,0.0142967784777284
52.899초,-0.0020526631269604
52.904초,0.00261283293366432
52.909초,-0.0248002540320158
52.914초,0.000694071757607162
52.919초,-0.00396763952448964
52.924초,0.0160153899341822
52.929초,-0.000226375137572177
52.934초,0.0119616156443954
52.939초,-0.000871325610205531
52.944초,-0.00322866905480623
52.949초,-0.0172911584377289
52.955초,-0.00785288866609335
52.96초,0.0063437782227993
52.965초,0.00514676654711366
52.97초,0.0103458864614367
52.975초,0.00274068024009466
52.98초,0.00288615003228188
52.985초,-0.00591821130365133
52.99초,-0.0162077751010656
52.995초,-0.00526764756068587
53초,0.00203170184977353
53.005초,0.0089983893558383
53.01초,0.00849985238164663
53.015초,0.00621609715744853
53.02초,0.000618863035924733
53.025초,-0.00484614074230194
53.03초,-0.0174908302724361
53.035초,-0.00145352899562567
53.04초,-0.00190757180098444
53.045초,0.0111795691773295
53.051초,0.00318818003870547
53.056초,0.00871462561190128
53.061초,-0.00381974596530199
53.066초,-0.0033294998575002
53.071초,-0.0121990218758583
53.076초,-0.00623262254521251
53.081초,0.000132274115458131
53.086초,0.0124751403927803
53.091초,0.00462954351678491
53.096초,0.00697963638231158
53.101초,-0.00205989391542971
53.106초,-0.00782667100429535
53.111초,-0.00698583526536822
53.116초,-0.00992767419666052
53.121초,0.00277521717362106
53.126초,0.0100063933059573
53.131초,0.00663201790302992
53.136초,0.00767073966562748
53.141초,-0.00725268945097923
53.147초,0.00410280376672745
53.152초,-0.0222016293555498
53.157초,0.00158758496399969
53.162초,-0.00351023045368493
53.167초,0.0119867669418454
53.172초,0.00761497486382723
53.177초,0.00122293108142912
53.182초,0.00480302190408111
53.187초,-0.0113895526155829
53.192초,-0.00734905200079083
53.197초,-0.0156775917857885
53.202초,0.0131746046245098
53.207초,0.00175089936237782
53.212초,0.0180702842772007
53.217초,-0.0074111195281148
53.222초,0.0113545712083578
53.227초,-0.0184683334082365
53.232초,-0.00197312096133828
53.237초,-0.0197693388909101
53.243초,0.0175193026661873
53.248초,-0.00268533523194492
53.253초,0.0192744936794043
53.258초,-0.00821216218173504
53.263초,0.0110618779435754
53.268초,-0.0170840751379728
53.273초,-7.88340985309333e-05
53.278초,-0.0178257394582033
53.283초,0.0153766721487045
53.288초,0.000109788968984503
53.293초,0.0190279223024845
53.298초,-0.00820257794111967
53.303초,0.0107552977278829
53.308초,-0.0177259985357523
53.313초,-0.00203451421111822
53.318초,-0.018092405050993
53.323초,0.0157011784613132
53.328초,0.00311945448629558
53.333초,0.0119391363114119
53.339초,0.000608454982284456
53.344초,-0.000457324407761917
53.349초,-0.00587067240849137
53.354초,-0.0169553179293871
53.359초,-0.000846143171656877
53.364초,0.0019241301342845
53.369초,0.0123982131481171
53.374초,0.00331538170576096
53.379초,0.00434400793164968
53.384초,-0.000103962011053227
53.389초,-0.00555722881108522
53.394초,-0.0155278937891126
53.399초,-0.00244050449691713
53.404초,0.00478418171405792
53.409초,0.0134907774627209
53.414초,-0.00292245461605489
53.419초,0.0109034320339561
53.424초,-0.00305862841196358
53.429초,-0.0121611244976521
53.435초,-0.00901291985064745
53.44초,-0.00587283680215478
53.445초,0.00906639453023672
53.45초,0.00362617080099881
53.455초,0.00879828352481127
53.46초,0.0061915498226881
53.465초,-0.00295985187403858
53.47초,-0.0118389809504151
53.475초,-0.00724388472735882
53.48초,-0.00172737997490913
53.485초,0.00238106539472938
53.49초,0.00677686603739858
53.495초,0.0104672266170382
53.5초,0.00212617078796029
53.505초,-0.00315015017986298
53.51초,-0.0122012514621019
53.515초,-0.00627799052745104
53.52초,0.000580110412556678
53.525초,0.000485776137793437
53.531초,0.00751833897083998
53.536초,0.0103524811565876
53.541초,0.000256860657827929
53.546초,0.000259573076618835
53.551초,-0.0161843486130238
53.556초,-0.00160717580001801
53.561초,-0.00732005806639791
53.566초,0.0096652340143919
53.571초,0.0052381930872798
53.576초,0.00542230345308781
53.581초,0.00484902318567038
53.586초,-0.00838281866163015
53.591초,-0.00583976879715919
53.596초,-0.00779329007491469
53.601초,-0.0032409718260169
53.606초,0.00789414625614882
53.611초,-0.000597585050854832
53.616초,0.0122859580442309
53.621초,-0.00175466982182115
53.627초,-0.000679095508530736
53.632초,-0.011431728489697
53.637초,-0.00300680939108133
53.642초,-0.0027120909653604
53.647초,0.005315110553056
53.652초,0.00341184809803963
53.657초,0.00872785970568657
53.662초,0.000847595976665616
53.667초,-0.00240507302805781
53.672초,-0.00740718888118863
53.677초,-0.00670792628079653
53.682초,0.00127953838091344
53.687초,-0.00497240899130702
53.692초,0.0107405781745911
53.697초,0.00426351325586438
53.702초,0.00283694034442306
53.707초,-0.00545482989400625
53.712초,-0.00423578266054392
53.717초,-0.00398479076102376
53.723초,-0.00801778584718704
53.728초,0.00442906469106674
53.733초,0.00600087363272905
53.738초,0.00942942220717669
53.743초,-0.00344465882517397
53.748초,-0.00117069017142057
53.753초,-0.0046025556512177
53.758초,-0.00338166835717857
53.763초,-0.0120355971157551
53.768초,0.0101085109636188
53.773초,0.0040160221979022
53.778초,0.00944140553474426
53.783초,-0.00694812694564462
53.788초,0.00589321134611964
53.793초,-0.0113085471093655
53.798초,0.00211235601454973
53.803초,-0.0150863183662295
53.808초,0.0108534349128604
53.813초,0.00262882211245596
53.818초,0.00883191451430321
53.824초,-0.00314700254239142
53.829초,0.00224357005208731
53.834초,-0.00612239353358746
53.839초,-0.00146205700002611
53.844초,-0.00912200473248959
53.849초,0.00906671304255724
53.854초,-0.00107593578286469
53.859초,0.0146688390523195
53.864초,-0.00886342581361532
53.869초,0.00615957891568542
53.874초,-0.0117831146344543
53.879초,0.00492574879899621
53.884초,-0.0145260272547603
53.889초,0.00953538902103901
53.894초,0.00261059124022722
53.899초,0.0106992796063423
53.904초,-0.00671378895640373
53.909초,0.00169983552768826
53.914초,0.00226440513506532
53.92초,-0.00851239170879126
53.925초,-0.00438931677490473
53.93초,0.000122111669043079
53.935초,0.00969593785703182
53.94초,-0.00393101992085576
53.945초,0.00534988986328244
53.95초,-0.000582533306442201
53.955초,-0.000434421497629955
53.96초,-0.00342647847719491
53.965초,-0.012824947014451
53.97초,0.0113405166193843
53.975초,-0.00361795374192297
53.98초,0.00937410071492195
53.985초,-0.00691291829571128
53.99초,0.00972122233361006
53.995초,-0.0058755180798471
54초,-0.00193944864440709
54.005초,-0.012663927860558
54.01초,0.00891161430627108
54.016초,0.0018940499285236
54.021초,0.000920299382414669
54.026초,0.000876198871992528
54.031초,0.00567145785316825
54.036초,0.000683335121721029
54.041초,-0.00966403447091579
54.046초,-0.0076650520786643
54.051초,0.00419732322916389
54.056초,0.0047219842672348
54.061초,-0.000181935989530757
54.066초,0.00240066996775568
54.071초,0.00599929410964251
54.076초,-0.00347557431086898
54.081초,-0.00493983086198568
54.086초,-0.0117177739739418
54.091초,0.00494082365185022
54.096초,0.00381023180671036
54.101초,0.000885503774043173
54.106초,0.00337680499069393
54.112초,0.00444316770881414
54.117초,0.0018160087056458
54.122초,-0.00787261128425598
54.127초,-0.0109739014878869
54.132초,0.00588539149612188
54.137초,0.000844021793454885
54.142초,0.00802896823734045
54.147초,-0.00292154937051237
54.152초,0.00688218465074897
54.157초,-0.00465550972148776
54.162초,-0.00077485031215474
54.167초,-0.0159425567835569
54.172초,0.00955475773662329
54.177초,-0.00700407475233078
54.182초,0.0125229367986321
54.187초,-0.00171607721131295
54.192초,0.00570641830563545
54.197초,-0.00043706112774089
54.202초,-0.00776717206463218
54.208초,-0.00769953429698944
54.213초,-0.00102812005206943
54.218초,0.00301671377383173
54.223초,0.00291250040754676
54.228초,0.00803840160369873
54.233초,0.00300056464038789
54.238초,-0.00491606164723635
54.243초,-0.000704036385286599
54.248초,-0.0105902832001448
54.253초,-0.0029452913440764
54.258초,0.00121731474064291
54.263초,0.00612654769793153
54.268초,0.0111082950606942
54.273초,-0.0022140578366816
54.278초,0.00154645729344338
54.283초,-0.00566153461113572
54.288초,-0.0110220974311233
54.293초,-0.00212885369546711
54.298초,-0.000363032449968159
54.304초,0.0116902654990554
54.309초,0.00455678580328822
54.314초,0.00317018502391875
54.319초,0.00115665048360825
54.324초,-0.0069339363835752
54.329초,-0.0143483392894268
54.334초,-0.00125845614820719
54.339초,0.00573816662654281
54.344초,0.00269569340161979
54.349초,0.0126617243513465
54.354초,-0.00168426160234958
54.359초,0.00272278906777501
54.364초,-0.0125754671171308
54.369초,-0.00728916982188821
54.374초,-0.00840479414910078
54.379초,0.00745192542672157
54.384초,0.00117784447502345
54.389초,0.0207147113978863
54.394초,-0.00346949021331966
54.4초,-0.00295935827307403
54.405초,-0.00682739447802305
54.41초,-0.00939453206956387
54.415초,-0.0048195100389421
54.42초,-0.000580765132326633
54.425초,0.00975648686289787
54.43초,0.0163100771605968
54.435초,-0.00436465442180634
54.44초,-0.00337452837266028
54.445초,-0.00447931094095111
54.45초,-0.00758997444063425
54.455초,-0.0133130270987749
54.46초,0.00904149655252695
54.465초,0.00498125469312072
54.47초,0.0224081035703421
54.475초,-0.0130244391039014
54.48초,0.00775770703330636
54.485초,-0.0178975444287062
54.49초,-1.34042884383234e-05
54.496초,-0.0206071771681309
54.501초,0.0166315622627735
54.506초,0.00434621656313539
54.511초,0.0173942819237709
54.516초,-0.00543659413233399
54.521초,-0.000248418975388631
54.526초,-0.0136583102867007
54.531초,-0.00293695903383195
54.536초,-0.0109136682003736
54.541초,0.00713543500751257
54.546초,0.0125121902674437
54.551초,0.0133392699062824
54.556초,0.000120553457236383
54.561초,-0.00848946161568165
54.566초,-0.00794857274740934
54.571초,-0.00770373735576868
54.576초,-0.00525620160624385
54.581초,-0.000999504001811147
54.586초,0.0241501163691282
54.592초,0.00538142444565892
54.597초,0.00326639832928777
54.602초,-0.0146449096500874
54.607초,0.00476408470422029
54.612초,-0.0214107744395733
54.617초,-0.00107814650982618
54.622초,-0.00144362798891962
54.627초,0.029712675139308
54.632초,-0.00554900523275137
54.637초,0.00914028566330671
54.642초,-0.0189807862043381
54.647초,0.00955758150666952
54.652초,-0.0245767012238503
54.657초,0.00120675249490887
54.662초,0.000837985542602837
54.667초,0.0227228160947561
54.672초,0.0016453224234283
54.677초,0.00228592869825661
54.682초,-0.00617142347618937
54.688초,-0.0101017793640494
54.693초,-0.0108822397887707
54.698초,-0.00415712222456932
54.703초,0.0116077233105898
54.708초,0.00963458511978388
54.713초,0.0116688692942262
54.718초,-0.00460488023236394
54.723초,-0.00128751678857952
54.728초,-0.0131105128675699
54.733초,-0.0133667550981045
54.738초,0.000742218166124076
54.743초,0.00660703191533685
54.748초,0.0154263935983181
54.753초,0.00801866129040718
54.758초,-0.00382998958230019
54.763초,-0.00378565071150661
54.768초,-0.00753392511978745
54.773초,-0.0124183399602771
54.778초,-0.00342022348195314
54.784초,0.0046263406984508
54.789초,0.018972484394908
54.794초,0.00909077562391758
54.799초,-0.00748593639582396
54.804초,-0.00115006626583636
54.809초,-0.0164415389299393
54.814초,-0.00103235710412264
54.819초,-0.0142735708504915
54.824초,0.0204846728593111
54.829초,0.00421549938619137
54.834초,0.0130424089729786
54.839초,-0.00978052709251642
54.844초,0.00368925603106618
54.849초,-0.021174680441618
54.854초,0.00155962083954364
54.859초,-0.00932504516094923
54.864초,0.0150925889611244
54.869초,0.01245700661093
54.874초,0.00616343831643462
54.879초,-0.000592745607718825
54.885초,-0.00825720746070147
54.89초,-0.00960376299917698
54.895초,-0.0122751379385591
54.9초,0.00328404665924609
54.905초,0.000258824147749692
54.91초,0.022880557924509
54.915초,-0.00649711629375815
54.92초,0.0122810518369079
54.925초,-0.0185426566749811
54.93초,-0.00382073759101331
54.935초,-0.0133947776630521
54.94초,0.00794807821512222
54.945초,-0.000917604542337358
54.95초,0.0157517585903406
54.955초,0.000250497745582834
54.96초,0.010864645242691
54.965초,-0.0191306713968515
54.97초,-0.00623750127851963
