t,RollEst,PitchEst,YawEst
52.242초,-0.00466851088477949,0.0126182518498,-2.67245062672971
52.247초,-0.00458764028732874,0.0126983920294218,-2.67250492801529
52.252초,-0.00477087318572047,0.0129117697588626,-2.67249249858326
52.257초,-0.00469948962320483,0.0125776610399169,-2.67242661164548
52.262초,-0.00480171098352757,0.0123839891485356,-2.6723601221189
52.267초,-0.00461309814708272,0.0121183084753116,-2.67233300192714
52.272초,-0.00488212643674344,0.0121292495908839,-2.67235529478616
52.278초,-0.00451024777357621,0.0121970901541783,-2.67241939591127
52.283초,-0.0047591011856984,0.012583267310229,-2.67249017949411
52.288초,-0.00452136675280755,0.0127528158050475,-2.67252364680822
52.293초,-0.00480803439961165,0.0128736195421169,-2.67251314662442
52.298초,-0.00468072106957042,0.0126838590569855,-2.67244102528061
52.303초,-0.00483965100854369,0.0123428954189483,-2.67237553590944
52.308초,-0.0046564566465352,0.0121671548733723,-2.67234381003475
52.313초,-0.00488292175627785,0.012144015313363,-2.67236972618047
52.318초,-0.0045954150355594,0.0122530276951185,-2.67244775670841
52.323초,-0.00473584321433325,0.0126410053321766,-2.67251634091012
52.328초,-0.00448795128982799,0.0127732531744008,-2.67254891561902
52.333초,-0.00487310725220852,0.0129129393692734,-2.67253107606663
52.338초,-0.00457117210667914,0.0126844698828547,-2.67247490754293
52.343초,-0.0049328278964521,0.0124707260205227,-2.67240158179315
52.348초,-0.00457796835038391,0.0121192475902329,-2.67235951821269
52.353초,-0.00489271923398619,0.0122714019418209,-2.67239895380626
52.358초,-0.00452633530727197,0.0122879376407164,-2.67247896012234
52.363초,-0.00485673580421679,0.0127733937733353,-2.67254508955326
52.368초,-0.00442709947675291,0.0128248291219085,-2.67257538288862
52.374초,-0.00492794592087019,0.012902358249014,-2.67255168081552
52.379초,-0.00454714029522011,0.0127802596663376,-2.67248692654594
52.384초,-0.0049844830901185,0.0124489213756437,-2.67241564440748
52.389초,-0.00458122392345506,0.0122036430923318,-2.67238360262218
52.394초,-0.004916164607253,0.0122049026518083,-2.67243422847508
52.399초,-0.00455561186776442,0.0123399910863203,-2.67251151189887
52.404초,-0.00467713369826878,0.0127062745041792,-2.67259005934621
52.409초,-0.0045993246838847,0.0128994346295625,-2.67261844581759
52.414초,-0.00470999053835012,0.0129122098466778,-2.67259187028851
52.419초,-0.00475898148370217,0.0127304095852664,-2.67251792508236
52.424초,-0.00476077795621294,0.0124080250684525,-2.67244856085532
52.429초,-0.00486879612145464,0.0122268892815915,-2.67242043998824
52.434초,-0.00472988621129326,0.0122043997394784,-2.6724584661513
52.439초,-0.0047068047565833,0.0124560535894235,-2.67253369598438
52.444초,-0.00449726493582701,0.0126556670759865,-2.67260503035351
52.449초,-0.00475469392856498,0.013006740243286,-2.67262589834713
52.454초,-0.00470168414226119,0.0129653533810556,-2.67259426348912
52.459초,-0.00477944645964713,0.012770681902326,-2.6725227681464
52.464초,-0.0046976831465587,0.0124114460854257,-2.67246357580065
52.47초,-0.0049131435108374,0.0122328911976176,-2.67243913183658
52.475초,-0.00464876154225022,0.012248284772404,-2.6724844381741
52.48초,-0.0046753467972745,0.0124504423183651,-2.67257133259587
52.485초,-0.00451443480762328,0.0127121965634216,-2.67265019698423
52.49초,-0.00475971517676775,0.0129504566197032,-2.67266890491205
52.495초,-0.00468022037270606,0.0128564874696812,-2.67262937373085
52.5초,-0.00475078929875995,0.012795417538319,-2.67254509143528
52.505초,-0.00478344564785896,0.0123218818722642,-2.67248795428466
52.51초,-0.00489896587614961,0.012318688595403,-2.67246412624347
52.515초,-0.00459545536476985,0.0120993095152426,-2.67250674516942
52.52초,-0.00469366146081991,0.0125414704540439,-2.67259418266591
52.525초,-0.00447788623925819,0.0125934717422594,-2.67266974292466
52.53초,-0.00477794458642918,0.013043478011677,-2.67268670646888
52.535초,-0.0045633929662671,0.0127826109834586,-2.67264237273404
52.54초,-0.00482780132751559,0.0127782701943789,-2.67256867718211
52.545초,-0.00460498132037023,0.012338907829437,-2.67251043752731
52.55초,-0.00490233429802241,0.0122715670362568,-2.67250315204438
52.555초,-0.00445244911752332,0.0121806760138886,-2.67254698733651
52.56초,-0.00467827306449209,0.0124422855169117,-2.67263310003444
52.566초,-0.00450373707604617,0.0126568226861562,-2.67269439882733
52.571초,-0.00468940387853213,0.0129050941410634,-2.67270760082837
52.576초,-0.00468695838228718,0.0128947802646319,-2.67265169000921
52.581초,-0.00468873685785464,0.0126921648803132,-2.6725816794506
52.586초,-0.00473702410628838,0.0123456267796088,-2.67252371834838
52.591초,-0.00480262591454531,0.0121906821553398,-2.67251582459944
52.596초,-0.00457322475792173,0.012264520491623,-2.67256861442332
52.601초,-0.00470070134166816,0.012444808423352,-2.67265073344425
52.606초,-0.00445943355404416,0.0126438322318674,-2.67271300468457
52.611초,-0.00480158970524393,0.01290441860259,-2.67272652046836
52.616초,-0.00458087974640667,0.0129338865331747,-2.67267428794255
52.621초,-0.00480387845989192,0.0126619783767915,-2.67260350403036
52.626초,-0.00467433005567515,0.0123536390314872,-2.67255618371858
52.631초,-0.00486885524395426,0.0121407232934637,-2.67255452301914
52.636초,-0.00459218450319872,0.0122521170198086,-2.67260189439003
52.641초,-0.00455829936391351,0.0123513721253373,-2.67268556789085
52.646초,-0.00462511281864029,0.0126846477561281,-2.67274852635895
52.651초,-0.00463727325939807,0.0128349983471338,-2.67275266693499
52.656초,-0.00467614328781732,0.0129175538614837,-2.67269499978966
52.662초,-0.0046545532835908,0.0125795082437301,-2.67262152551583
52.667초,-0.00484007762685281,0.0124511882510304,-2.67256498124751
52.672초,-0.0046790137204508,0.0121063939728127,-2.67256677989318
52.677초,-0.00464594495969078,0.0122747970277224,-2.67262183483233
52.682초,-0.00445013141860885,0.0123282370707128,-2.67271137798552
52.687초,-0.00467784645692921,0.0127657713882989,-2.67277808715286
52.692초,-0.00460086860957368,0.0128153258209789,-2.67278022261085
52.697초,-0.0047115719950912,0.0129145761589356,-2.67272614728019
52.702초,-0.00473350497995869,0.0125961704133699,-2.6726489564281
52.707초,-0.00482786943558704,0.0124761638759808,-2.67259567629183
52.712초,-0.00469756460907406,0.012099130652111,-2.67260400328218
52.717초,-0.00465291665322435,0.0122741962862621,-2.67265590007975
52.722초,-0.00439230325910533,0.0123928501561913,-2.67274299908614
52.727초,-0.00474919209433626,0.0128376336007019,-2.67279673526328
52.732초,-0.00449359985894399,0.012842668079871,-2.67279613124602
52.737초,-0.00484947252926539,0.0129375563176697,-2.67273474127883
52.742초,-0.00456339638297124,0.0126808590399654,-2.67266496803311
52.747초,-0.00496931391311208,0.012412541270216,-2.67261405325301
52.752초,-0.00459140532008468,0.0121252883507167,-2.67262931250999
52.758초,-0.00462785730099397,0.0122333092302336,-2.67268783929937
52.763초,-0.00446060256384374,0.0124235220002866,-2.67277395630711
52.768초,-0.00475068559212308,0.0127830672582146,-2.67283208827291
52.773초,-0.00454783268662882,0.0127616746509094,-2.67282942349436
52.778초,-0.00482097506235007,0.0128892769923918,-2.67276578778726
52.783초,-0.00455968848219197,0.0125983661964306,-2.67269332136629
52.788초,-0.00498451605130981,0.0123780773141394,-2.67264687835188
52.793초,-0.00453478704679261,0.0121395492472627,-2.67265505189435
52.798초,-0.00462298237611744,0.0123077302690037,-2.67272367677586
52.803초,-0.00445477761819299,0.0124179194264489,-2.67280700592409
52.808초,-0.00477602847526316,0.0127775904333209,-2.67285844852517
52.813초,-0.00456476362991022,0.012831496072256,-2.6728537005459
52.818초,-0.00481612870861976,0.0129385970349576,-2.67279787350471
52.823초,-0.00455087765143026,0.0126319740722924,-2.67271910725882
52.828초,-0.00512102225247358,0.0124133181560715,-2.67268781588767
52.833초,-0.00445663970838946,0.0122305547668027,-2.6726939077074
52.838초,-0.00480372184791552,0.0122777054377512,-2.67276553353034
52.843초,-0.00440907074690888,0.0125080516536036,-2.67283281006924
52.848초,-0.00487045030414141,0.0126793576434741,-2.67288830350415
52.853초,-0.00464403897562408,0.0129926470159287,-2.67286494664466
52.859초,-0.00481505912102988,0.0128790858114391,-2.67281066969356
52.864초,-0.00471054403495713,0.0127009691177653,-2.67273270143684
52.869초,-0.00492337304821223,0.0123876281477158,-2.67270727211707
52.874초,-0.00470115238181975,0.0123307002709298,-2.67271420443133
52.879초,-0.00463344638413442,0.0122104889825056,-2.67279249848866
52.884초,-0.00458441751299236,0.012542278086264,-2.67286545887313
52.889초,-0.00471484498224863,0.0126829945215682,-2.67291629583184
52.894초,-0.00472253365840161,0.0129479620326606,-2.67289608194958
52.899초,-0.00485326930087806,0.0128786472683407,-2.67283697017296
52.904초,-0.00466599621256056,0.0127308848098388,-2.67277556422274
52.909초,-0.00496794783738417,0.0123492245465599,-2.6727424633161
52.914초,-0.0046603433003986,0.0123376241173786,-2.67275677847471
52.919초,-0.00463901694271833,0.012161124069714,-2.67281908247623
52.924초,-0.00460104620690751,0.012685226281398,-2.67288271245729
52.929초,-0.0046533577126957,0.0127041803043352,-2.67292698784019
52.934초,-0.00475196579154926,0.0130333439132987,-2.67291125436913
52.939초,-0.0047589240944615,0.01285804945422,-2.67285835343098
52.944초,-0.00487062134284425,0.0127914823123092,-2.67280369287313
52.949초,-0.00482959828803056,0.0123692963420041,-2.67277342853259
52.955초,-0.00473407053487254,0.0123390273420299,-2.67279867345236
52.96초,-0.00454877112273629,0.012183106197968,-2.67286035063412
52.965초,-0.00463766318694858,0.0125820437834565,-2.67292785143882
52.97초,-0.00472697926760881,0.012758909311901,-2.6729689996111
52.975초,-0.00463851100258668,0.0129432348492657,-2.67294885346261
52.98초,-0.00480637521535135,0.012871132727941,-2.67288493598939
52.985초,-0.00486519238295891,0.0126505373408777,-2.67282269698332
52.99초,-0.00486995115943614,0.012405630160396,-2.67280053087812
52.995초,-0.00469027475086689,0.0122268210678866,-2.6728180010377
53초,-0.00458461867634083,0.0122721297967661,-2.67288433633301
53.005초,-0.00465428292980157,0.0125188671304395,-2.67295004931129
53.01초,-0.00472824379737732,0.0127440458976897,-2.67299008313679
53.015초,-0.00467233217195361,0.012949190483931,-2.67297042433064
53.02초,-0.00480691259646595,0.0128916304805873,-2.67291871605939
53.025초,-0.00486853019522506,0.0126540643515075,-2.6728480618699
53.03초,-0.00489531217649826,0.0124075471559645,-2.67282768973121
53.035초,-0.00469325987767062,0.0122514726453979,-2.67284000912525
53.04초,-0.00452361419341407,0.0122955895057634,-2.67290687315433
53.045초,-0.004784078119726,0.0125454424624943,-2.67296128669278
53.051초,-0.00471100672573664,0.0127707832122306,-2.67299115613448
53.056초,-0.00476412010093709,0.0129347465898253,-2.67297017309318
53.061초,-0.00478701171346133,0.0128908221435434,-2.67292210419517
53.066초,-0.00492253060688012,0.0127009049767927,-2.67286197557906
53.071초,-0.00484897577711721,0.0124022427130092,-2.6728452560089
53.076초,-0.0047152663830359,0.0122352647061654,-2.67286809623365
53.081초,-0.00459107588900621,0.0122296996583405,-2.67293043565001
53.086초,-0.00476477497045795,0.0125382059194415,-2.67298178551002
53.091초,-0.00468073982605139,0.012768929288055,-2.6730106474682
53.096초,-0.00477811931785597,0.0129318960085154,-2.67298965548027
53.101초,-0.0047424170589323,0.0128325438874016,-2.67293906567269
53.106초,-0.00489573609473853,0.0127478684050576,-2.67288661821116
53.111초,-0.00489291002194314,0.0124139413034774,-2.67287054683342
53.116초,-0.00463802126453422,0.0123484918286894,-2.67290336141005
53.121초,-0.00468311669801075,0.0121314041842777,-2.67296488941845
53.126초,-0.00467262977696391,0.0126406377803789,-2.67301504648923
53.131초,-0.00485689526611516,0.0126700247902293,-2.67304367527026
53.136초,-0.00467491057013041,0.0129377414957168,-2.67301890320952
53.141초,-0.00488590292843382,0.0127827187460613,-2.67297226947154
53.147초,-0.00487486115553037,0.012770112535051,-2.67291804041306
53.152초,-0.0048468281772138,0.0123800168916905,-2.67290174525529
53.157초,-0.0048894143944919,0.0122888165061772,-2.67292342570845
53.162초,-0.0044153145833785,0.0122653843823407,-2.67298553119485
53.167초,-0.00493954773111542,0.0125608740566664,-2.67302910880126
53.172초,-0.00455572277950314,0.0127418922018775,-2.67305517385214
53.177초,-0.00501434056620785,0.0129167364743117,-2.6730327540158
53.182초,-0.00450463223462835,0.0128629617407494,-2.67298982049196
53.187초,-0.00512489340251657,0.012726523058884,-2.67294338659591
53.192초,-0.0046497751737032,0.0124382194451311,-2.67292308446824
53.197초,-0.00499321404909622,0.0121647326443497,-2.67294013043773
53.202초,-0.0044734996669777,0.0123885087523162,-2.67299297552703
53.207초,-0.00483821084533929,0.0124235526164297,-2.67304134205657
53.212초,-0.00459663281356979,0.0128109037915578,-2.67306389909427
53.217초,-0.00495999727315034,0.012829081124847,-2.67304645053672
53.222초,-0.00456256194212711,0.0130440811084015,-2.67300981877862
53.227초,-0.00501357956113273,0.0126374230313031,-2.6729624129339
53.232초,-0.00468792599058035,0.0124775790835199,-2.67294470635539
53.237초,-0.00486606619977437,0.0122200188156311,-2.67296780326368
53.243초,-0.00449954114467931,0.0123428540058224,-2.67301276548386
53.248초,-0.00478594015822953,0.0124840226362085,-2.67306239506772
53.253초,-0.00467195709369351,0.0127761881555948,-2.67308125638813
53.258초,-0.00488155472079389,0.0129383039165777,-2.67306769089086
53.263초,-0.00481140288380915,0.0129325972063329,-2.67302636273193
53.268초,-0.00490557320167659,0.0126852457066738,-2.67298652556776
53.273초,-0.00490880451564817,0.012463704213641,-2.6729634960686
53.278초,-0.00478680212890006,0.0122020460270397,-2.67298651136794
53.283초,-0.00462996828585945,0.0123674764016415,-2.67302321925126
53.288초,-0.00472719708707184,0.012405941597395,-2.67307347718402
53.293초,-0.00472439284673046,0.0129591850455533,-2.67309250556163
53.298초,-0.00475325856340562,0.0129398768667975,-2.67308750328016
53.303초,-0.00483793748561398,0.0130490527694835,-2.67304449696461
53.308초,-0.00475456273599273,0.0126477991585149,-2.67302126575326
53.313초,-0.00495638712182526,0.0125763916833115,-2.67299492540098
53.318초,-0.00466069566419844,0.0122361598716262,-2.67301754111055
53.323초,-0.00478505434409608,0.0123746670018836,-2.6730558092092
53.328초,-0.00455459229028345,0.0123944332666834,-2.67309838340902
53.333초,-0.00496220957275596,0.0129476479966076,-2.67312192854546
53.339초,-0.00465065857739657,0.0128626108189146,-2.67310848212809
53.344초,-0.00501221849390662,0.0130630271929372,-2.67306851930637
53.349초,-0.00465979980425182,0.0126065395787891,-2.67304180295539
53.354초,-0.00495828326675499,0.0125814312487392,-2.67302176109181
53.359초,-0.00466473958444438,0.0121584209670995,-2.67302941482716
53.364초,-0.0046344310501716,0.0124839340035781,-2.67307497434297
53.369초,-0.00460973191666863,0.0123834936451644,-2.67312199763958
53.374초,-0.00485697348139755,0.0129363491423265,-2.6731503259637
53.379초,-0.00483737969248352,0.0128790314976351,-2.6731318589893
53.384초,-0.00474903820288967,0.0131136257347056,-2.67310904748883
53.389초,-0.00480905410451941,0.0126334045378101,-2.67307177293265
53.394초,-0.00499130062106483,0.0125400179686881,-2.67304547635138
53.399초,-0.00467821894536467,0.0122119491557285,-2.67304175147489
53.404초,-0.00466305931416865,0.0123621725826498,-2.67307976169491
