Time,Var1
173초,-0.02303206
173.1초,0.01604635
173.2초,0.04183511
173.31초,0.06300361
173.41초,0.0968098
173.51초,0.2031975
173.6초,0.3477434
173.7초,0.4700705
173.8초,0.6029361
173.9초,0.6976401
174초,0.7212899
174.1초,0.6227462
174.21초,0.5510082
174.31초,0.4246101
174.41초,0.248005
174.51초,0.04771683
174.6초,-0.09209055
174.7초,-0.2317686
174.8초,-0.355677
174.9초,-0.4659953
175초,-0.5292184
175.1초,-0.5555485
175.21초,-0.5593202
175.31초,-0.5385715
175.41초,-0.5036889
175.5초,-0.4545262
175.61초,-0.3374199
175.7초,-0.2265072
175.8초,-0.07386306
175.9초,0.1030442
176초,0.28177
176.1초,0.3887478
176.21초,0.4751972
176.31초,0.5205917
176.41초,0.5122684
176.51초,0.4988597
176.61초,0.4001786
176.7초,0.3626509
176.8초,0.3009271
176.9초,0.1966738
177초,0.1524446
177.11초,0.1202357
177.21초,0.0431326
177.31초,-0.02994318
177.41초,-0.1012382
177.51초,-0.09774417
177.6초,-0.1463683
177.7초,-0.1467459
177.8초,-0.1070329
177.9초,-0.05425743
178초,-0.02065969
178.11초,-0.02692602
178.21초,0.0210142
178.31초,0.1147445
178.41초,0.2013131
178.5초,0.2656537
178.6초,0.3301793
178.7초,0.365944
178.8초,0.3996904
178.9초,0.4496938
179초,0.4422633
179.11초,0.4161111
179.21초,0.3674993
179.31초,0.3455155
179.41초,0.302338
179.5초,0.2145785
179.6초,0.1544022
179.7초,0.137009
179.8초,0.1262779
179.9초,0.08258166
180.01초,0.04885159
180.11초,0.05211913
180.21초,0.06149852
180.31초,0.06578322
180.4초,0.03698048
180.5초,0.0375075
180.6초,0.02835477
180.7초,0.05479333
180.8초,0.05988856
180.9초,0.04470762
181.01초,0.02744827
181.11초,0.02606099
181.21초,0.03787808
181.3초,0.07329382
181.4초,0.06980069
181.51초,0.1191239
181.6초,0.1936547
181.7초,0.2788121
181.8초,0.2976092
181.9초,0.2867248
182.01초,0.2698187
182.11초,0.25459
182.21초,0.2380914
182.31초,0.1816174
182.41초,0.1311632
182.5초,0.1438975
182.6초,0.1669425
182.7초,0.2187309
182.8초,0.2663477
182.91초,0.302756
183.01초,0.31759
183.11초,0.3451157
183.21초,0.3208755
183.31초,0.2318084
183.4초,0.2505693
183.5초,0.2261458
183.6초,0.2567689
183.7초,0.3294805
183.8초,0.4593562
183.91초,0.5365968
184.01초,0.591835
184.11초,0.5661392
184.21초,0.5300927
184.31초,0.4909382
184.4초,0.380737
184.5초,0.3267196
184.6초,0.2764223
184.7초,0.2009935
184.8초,0.122304
184.91초,0.04274504
185.01초,-0.01544366
185.11초,-0.1239948
185.21초,-0.2476672
185.3초,-0.3614047
185.4초,-0.4990853
185.5초,-0.6222907
185.6초,-0.7559381
185.7초,-0.8701901
185.8초,-0.9552622
185.91초,-1.040243
186.01초,-1.121768
186.11초,-1.186774
186.2초,-1.267039
186.3초,-1.338635
186.4초,-1.407133
186.5초,-1.493964
186.6초,-1.583885
186.7초,-1.628217
186.81초,-1.681589
186.91초,-1.755344
187.01초,-1.838156
187.11초,-1.897348
187.2초,-1.918174
187.3초,-1.883967
187.4초,-1.866509
187.5초,-1.767451
187.6초,-1.647607
187.7초,-1.529101
187.81초,-1.351972
187.91초,-1.180101
188.01초,-0.9736291
188.1초,-0.758611
188.21초,-0.4453993
188.3초,-0.1288902
188.4초,0.1967696
188.5초,0.4788836
188.6초,0.76375
188.7초,0.9806932
188.81초,1.108705
188.91초,1.178115
189초,1.211879
189.11초,1.234811
189.21초,1.211406
189.3초,1.088477
189.4초,1.008793
189.5초,0.8598637
189.6초,0.6937838
189.71초,0.5778204
189.81초,0.4672976
189.91초,0.34806
190.01초,0.2354404
190.11초,0.1696674
190.2초,0.1276655
190.3초,0.1091686
190.4초,0.08102959
190.5초,0.05073721
190.6초,0.01986401
190.71초,-0.001221397
190.81초,-0.009170005
190.91초,-0.0248549
191.01초,-0.03627148
191.1초,-0.07450756
191.2초,-0.05171302
191.3초,-0.03128837
191.4초,-0.01042915
191.5초,0.02264623
191.6초,0.1060634
191.71초,0.2365394
191.81초,0.3449112
191.91초,0.4313991
192.01초,0.5071513
192.1초,0.5640686
192.2초,0.61098
192.3초,0.6308445
192.4초,0.6088086
192.5초,0.5460418
192.61초,0.4555161
192.71초,0.3838218
192.81초,0.2882909
192.91초,0.2031658
193초,0.1126213
193.1초,-0.008608169
193.2초,-0.1128607
193.3초,-0.1949598
193.4초,-0.2471354
193.5초,-0.2751347
193.61초,-0.2710328
193.71초,-0.2314892
193.81초,-0.2441045
193.9초,-0.2246569
194초,-0.1748526
194.11초,-0.1379415
194.2초,-0.1446174
194.3초,-0.1500069
194.4초,-0.1840045
194.5초,-0.26683
194.61초,-0.3231301
194.71초,-0.4153087
194.81초,-0.4844
194.9초,-0.5304303
195.01초,-0.5424989
195.1초,-0.5408136
195.2초,-0.499878
195.3초,-0.4653462
195.4초,-0.4122903
195.51초,-0.3557861
195.61초,-0.3011673
195.71초,-0.251628
195.81초,-0.1914219
195.91초,-0.1574057
196초,-0.166757
196.1초,-0.1259936
196.2초,-0.07398583
196.3초,-0.059309
196.4초,-0.04240592
196.51초,-0.02866873
196.61초,-0.02280437
196.71초,-0.02541233
196.81초,-0.03537617
196.91초,-0.06941158
197초,-0.0993666
197.1초,-0.1096133
197.2초,-0.08829897
197.3초,-0.09319881
197.41초,-0.09080297
197.51초,-0.07869764
197.61초,-0.07866428
197.71초,-0.07691491
197.81초,-0.05805871
197.9초,-0.03071377
198초,-0.01680674
198.1초,-0.007793344
198.2초,-0.007566039
198.3초,-0.009158877
198.41초,-0.01879341
198.51초,-0.03028055
198.61초,-0.02751115
198.71초,-0.02037286
198.8초,0.01306571
198.9초,0.02323624
199초,0.002497787
199.1초,-0.001266682
199.2초,0.01649265
199.3초,0.026451
199.41초,0.0194897
199.51초,0.0005478957
199.61초,-0.03832708
199.71초,-0.04856856
199.8초,-0.04843401
199.9초,-0.06830896
200초,-0.09796429
200.1초,-0.1183209
200.2초,-0.1381497
200.3초,-0.1527559
200.41초,-0.1525211
200.51초,-0.1640667
200.61초,-0.1867035
200.7초,-0.2178653
200.8초,-0.2026955
200.9초,-0.2192822
201초,-0.2475753
201.1초,-0.217155
201.2초,-0.2153978
201.3초,-0.2090697
201.41초,-0.186646
201.51초,-0.1640207
201.6초,-0.179024
201.71초,-0.1603238
201.81초,-0.1182516
201.9초,-0.1145659
202초,-0.1020437
202.1초,-0.08702169
202.2초,-0.07677829
202.31초,-0.119024
202.41초,-0.2262293
202.51초,-0.3192047
202.61초,-0.4179428
202.71초,-0.4684678
202.8초,-0.4668074
202.9초,-0.4869111
203초,-0.4790455
203.1초,-0.4263072
203.2초,-0.3343158
203.31초,-0.2285008
203.41초,-0.132559
203.51초,0.01422657
203.61초,0.1895694
203.7초,0.3229533
203.8초,0.4470889
203.9초,0.5516642
204초,0.649377
204.1초,0.7121582
204.2초,0.7622728
204.31초,0.8038679
204.41초,0.8231606
204.51초,0.8721281
204.61초,0.8615562
204.7초,0.8105927
204.8초,0.8082084
204.9초,0.7513636
205초,0.7337388
205.1초,0.6451274
205.21초,0.5513375
205.31초,0.4570265
205.41초,0.3222615
205.51초,0.1540642
205.6초,0.0418702
205.7초,-0.1085766
205.8초,-0.2175351
205.9초,-0.3871543
206초,-0.4501806
206.1초,-0.5548006
206.21초,-0.5945535
206.31초,-0.5826272
206.41초,-0.6178737
206.5초,-0.5765821
206.6초,-0.5270701
206.71초,-0.525941
206.8초,-0.4566842
206.9초,-0.4261326
207초,-0.3997676
207.11초,-0.2958249
207.21초,-0.2518645
207.31초,-0.108487
207.41초,0.02119285
207.5초,0.08112151
207.61초,0.1876885
207.7초,0.2047244
207.8초,0.2347276
207.9초,0.1800207
208초,0.1634517
208.11초,0.1789449
208.21초,0.123386
208.31초,0.06338958
208.41초,0.009328395
208.51초,-0.07238086
208.6초,-0.1206595
208.7초,-0.1686236
208.8초,-0.1740871
208.9초,-0.1673252
209초,-0.1138675
209.11초,-0.04020185
209.21초,0.007913349
209.31초,0.02136134
209.41초,0.02704278
209.51초,0.05842378
209.6초,0.04438513
209.7초,0.05382542
209.8초,0.08990665
209.9초,0.07076959
210초,0.06550701
210.11초,0.0806573
210.21초,0.0638569
210.31초,0.04176919
210.41초,0.003856046
210.5초,-0.01512974
210.6초,0.009949084
210.7초,-0.0002237364
210.8초,-0.01588245
210.9초,-0.04032541
211.01초,-0.01807402
211.11초,-0.02461459
211.21초,0.0007593532
211.31초,-0.02959283
211.4초,-0.02042458
211.5초,0.01813083
211.6초,-0.01550957
211.7초,0.009769085
211.8초,0.02901358
211.9초,0.09630319
212.01초,0.1520667
212.11초,0.1745135
212.21초,0.1917601
212.31초,0.2251104
212.4초,0.1526379
212.5초,0.1605607
212.6초,0.05425535
212.7초,0.01838524
212.8초,-0.1007098
212.9초,-0.1608753
213.01초,-0.262212
213.11초,-0.3495927
213.21초,-0.3492374
213.3초,-0.4158832
213.4초,-0.3598324
213.5초,-0.3661216
213.6초,-0.328782
213.7초,-0.2465078
213.8초,-0.2424027
213.9초,-0.1909057
214.01초,-0.140086
214.11초,-0.1206956
214.2초,-0.02872825
214.31초,-0.002514054
214.41초,0.07442345
214.5초,0.1399463
214.6초,0.1279874
214.7초,0.1406572
214.8초,0.0846213
214.91초,0.09683045
215.01초,0.04443116
215.11초,0.03826556
215.21초,0.04334477
215.31초,0.04929015
215.4초,0.05235778
215.5초,0.1144223
215.6초,0.1203338
215.7초,0.109207
215.8초,0.1368288
215.91초,0.1275573
216.01초,0.09922975
216.11초,0.0998674
216.21초,0.03993676
216.3초,-0.04277587
216.4초,-0.1576726
216.5초,-0.2796885
216.6초,-0.3847798
216.7초,-0.4717057
216.8초,-0.5912468
216.91초,-0.5915267
217.01초,-0.6190408
217.11초,-0.6259736
217.21초,-0.5792837
217.3초,-0.5313298
217.4초,-0.4662952
217.5초,-0.4015473
217.6초,-0.3566856
217.7초,-0.3378894
217.81초,-0.3321416
217.91초,-0.2810355
218.01초,-0.3238479
218.11초,-0.2781852
218.2초,-0.2832831
218.3초,-0.2403369
218.4초,-0.1893903
218.5초,-0.1813215
218.6초,-0.1417805
218.7초,-0.1950227
218.81초,-0.2500024
218.91초,-0.4297552
219.01초,-0.5853176
219.1초,-0.7897334
219.2초,-0.9472255
219.31초,-1.055184
219.4초,-1.027731
219.5초,-0.9871652
219.6초,-0.8929086
219.7초,-0.686523
219.81초,-0.4240892
219.91초,-0.1393852
220.01초,0.1457295
220.1초,0.366989
220.21초,0.6119699
220.3초,0.7963695
220.4초,0.9548751
220.5초,1.073774
220.6초,1.225292
220.71초,1.299029
220.81초,1.386496
220.91초,1.497851
221.01초,1.573387
221.11초,1.605985
221.2초,1.652221
221.3초,1.741525
221.4초,1.742931
221.5초,1.788252
221.6초,1.829254
221.71초,1.764417
221.81초,1.713874
221.91초,1.630992
222.01초,1.412429
222.11초,1.212258
222.2초,0.9676692
222.3초,0.6258467
222.4초,0.2726918
222.5초,0.006844832
222.61초,-0.2844552
222.71초,-0.5224655
222.81초,-0.6796131
222.91초,-0.8224427
223.01초,-0.9743323
223.1초,-1.022179
223.2초,-1.115459
223.3초,-1.162964
223.4초,-1.20819
223.5초,-1.244822
223.61초,-1.304746
223.71초,-1.355148
223.81초,-1.429014
223.91초,-1.490378
224초,-1.520324
224.1초,-1.583172
224.2초,-1.669932
224.3초,-1.670818
224.4초,-1.678889
224.5초,-1.707627
224.61초,-1.707337
224.71초,-1.685696
224.81초,-1.688247
224.91초,-1.64391
225초,-1.615688
225.1초,-1.614044
225.2초,-1.612142
225.3초,-1.584966
225.4초,-1.53659
225.5초,-1.466697
225.61초,-1.368575
225.71초,-1.223038
225.81초,-1.08766
225.9초,-0.9909216
226.01초,-0.8467352
226.1초,-0.7481349
226.2초,-0.6064944
226.3초,-0.4699233
226.4초,-0.3765185
226.51초,-0.2431436
226.61초,-0.2011709
226.71초,-0.1444926
226.8초,-0.07941826
226.91초,-0.0614457
227.01초,-0.06697509
227.1초,-0.03688008
227.2초,-0.08849973
227.3초,-0.06812248
227.4초,-0.1317055
227.51초,-0.1167655
227.61초,-0.1657215
227.71초,-0.1499051
227.81초,-0.1955308
227.91초,-0.1703878
228초,-0.212854
228.1초,-0.1882043
228.2초,-0.2154959
228.3초,-0.1753064
228.4초,-0.1783237
228.51초,-0.1929542
228.61초,-0.1499281
228.71초,-0.1580213
228.81초,-0.1680493
228.9초,-0.1170004
229초,-0.08241907
229.1초,-0.09350646
229.2초,-0.03130272
229.3초,-0.05385051
229.4초,-0.00273725
229.51초,-0.009958223
229.61초,0.03578139
229.71초,0.01694325
229.81초,0.06816244
229.9초,0.0601755
230초,0.02080765
230.1초,0.001704364
230.2초,-0.06828459
230.3초,-0.1934647
230.41초,-0.3430775
230.51초,-0.4388534
230.61초,-0.5170107
230.71초,-0.4895034
230.8초,-0.4590499
230.9초,-0.3726259
231초,-0.280007
231.1초,-0.2037337
231.2초,-0.1969379
231.3초,-0.1532831
231.41초,-0.1514357
231.51초,-0.1857145
231.61초,-0.1801231
231.7초,-0.153223
231.8초,-0.05838532
231.91초,0.01218254
232초,0.1486961
232.1초,0.2483224
232.2초,0.4345585
232.3초,0.5857554
232.41초,0.7046829
232.51초,0.851605
232.61초,0.9704404
232.71초,1.019096
232.81초,1.08788
232.9초,1.172412
233초,1.226143
233.1초,1.244861
233.2초,1.322548
233.31초,1.332447
233.41초,1.336411
233.51초,1.287109
233.61초,1.247476
233.71초,1.137695
233.8초,1.046228
233.9초,0.9365543
234초,0.8179467
234.1초,0.7310479
234.2초,0.5706123
234.31초,0.4461032
234.41초,0.3846752
234.51초,0.2688935
234.61초,0.2438365
234.71초,0.1668485
234.8초,0.1592814
234.9초,0.1697573
235초,0.1107695
235.1초,0.1326104
235.2초,0.09874092
235.31초,0.1031506
235.41초,0.1325717
235.51초,0.1829492
235.61초,0.1849293
235.7초,0.2415182
235.8초,0.2567612
235.9초,0.2368573
236초,0.2257015
236.1초,0.2522615
236.2초,0.2235049
236.31초,0.1920861
236.41초,0.1937877
236.51초,0.2442778
236.6초,0.2205543
236.7초,0.2243813
236.8초,0.2423959
236.9초,0.2662477
237초,0.2509509
237.1초,0.2285984
237.21초,0.2461221
237.31초,0.2727361
237.41초,0.2750199
237.51초,0.3093391
237.6초,0.3128131
237.7초,0.3450434
237.8초,0.3353387
237.9초,0.3794262
238초,0.3515607
238.1초,0.4051731
238.21초,0.3811281
238.31초,0.3863802
238.41초,0.4066304
238.5초,0.364554
238.61초,0.3939628
238.7초,0.3449634
238.8초,0.371973
238.9초,0.3376832
239초,0.3621756
239.1초,0.3154432
239.21초,0.3673708
239.31초,0.335858
239.4초,0.3723888
239.51초,0.390105
239.61초,0.3823612
239.7초,0.4368168
239.8초,0.412236
239.9초,0.4421393
240초,0.4691983
240.11초,0.4249468
240.21초,0.443887
240.31초,0.4354685
240.41초,0.4056743
240.51초,0.3790567
240.6초,0.4136297
240.7초,0.410836
240.8초,0.3972692
240.9초,0.3761605
241초,0.3770481
241.11초,0.3826588
241.21초,0.3851988
241.31초,0.3702573
241.41초,0.3468522
241.5초,0.3118812
241.6초,0.282845
241.7초,0.2557676
241.8초,0.2166147
241.9초,0.2074851
242초,0.1995274
242.11초,0.1993583
242.21초,0.1733073
242.31초,0.1297079
242.41초,0.09825232
242.5초,0.1104004
242.6초,0.08969526
242.7초,0.03058791
242.8초,-0.04680965
242.9초,-0.08784105
243초,-0.1308428
243.11초,-0.1899303
243.21초,-0.2800247
243.31초,-0.3182376
243.4초,-0.3898042
243.5초,-0.4326214
243.6초,-0.4809698
243.7초,-0.5200083
243.8초,-0.5413804
243.9초,-0.5350921
244.01초,-0.500212
244.11초,-0.5053008
244.21초,-0.5200551
244.3초,-0.5367903
244.4초,-0.5105466
244.5초,-0.511292
244.6초,-0.461585
244.7초,-0.3991432
244.8초,-0.4271332
244.9초,-0.4556465
245.01초,-0.5406259
245.11초,-0.6713825
245.2초,-0.7861525
245.31초,-0.8405529
245.41초,-0.9145096
245.5초,-0.8725369
245.6초,-0.8525366
245.7초,-0.8004949
245.8초,-0.7232383
245.9초,-0.6103707
246.01초,-0.5738475
246.11초,-0.4652739
246.21초,-0.4085816
246.31초,-0.3280118
246.4초,-0.2483463
246.5초,-0.2131315
246.6초,-0.1151833
246.7초,-0.09836412
246.8초,-0.01943742
246.91초,-0.01411167
247.01초,0.009226877
247.11초,0.009701751
247.21초,0.0002228149
247.31초,0.00616261
247.4초,0.01317034
247.5초,0.01320419
247.6초,0.05058074
247.7초,0.05205901
247.8초,0.06594866
247.91초,0.08576764
248.01초,0.07469209
248.11초,0.09422126
248.21초,0.09350316
248.3초,0.1108717
248.4초,0.1000474
248.5초,0.1043957
248.6초,0.1136196
248.7초,0.1220301
248.8초,0.1421334
248.91초,0.1672577
249.01초,0.1315595
249.11초,0.1334028
249.2초,0.09940509
249.3초,0.1228852
249.4초,0.1136347
249.5초,0.05057169
249.6초,0.001692904
249.7초,-0.03265749
249.8초,-0.1063001
249.91초,-0.1969558
250.01초,-0.2797301
250.11초,-0.3441539
250.2초,-0.4055509
250.31초,-0.4388957
250.4초,-0.5022315
250.5초,-0.5429388
250.6초,-0.5846394
250.7초,-0.6021559
250.81초,-0.631175
250.91초,-0.6239713
251.01초,-0.5766876
251.11초,-0.5768908
251.21초,-0.5989906
251.3초,-0.5891898
251.4초,-0.5934317
251.5초,-0.6247168
251.6초,-0.6616395
251.7초,-0.6292243
251.81초,-0.6868535
251.91초,-0.6652162
252.01초,-0.7057462
252.11초,-0.6837298
252.21초,-0.6875632
252.3초,-0.7371736
252.4초,-0.7245678
252.5초,-0.7182866
252.6초,-0.7552646
252.7초,-0.6849533
252.81초,-0.7052494
252.91초,-0.6590589
253.01초,-0.5799273
253.11초,-0.5704263
253.2초,-0.4971824
253.3초,-0.4707883
253.4초,-0.3798701
253.5초,-0.3125884
253.6초,-0.2288727
253.71초,-0.1064344
253.81초,0.04860036
253.91초,0.2293058
254.01초,0.4555824
254.1초,0.638211
254.2초,0.8295229
254.3초,0.9553475
254.4초,1.035056
254.5초,1.087336
254.6초,1.142075
254.71초,1.121716
254.81초,1.130199
254.91초,1.109405
255.01초,1.095699
255.1초,1.104594
255.2초,1.099704
255.3초,1.140442
255.4초,1.134224
255.5초,1.180982
255.6초,1.177726
255.71초,1.217182
255.81초,1.171674
255.91초,1.170577
256초,1.114966
256.1초,1.095309
256.2초,1.029715
256.3초,0.9964219
256.4초,1.003298
256.5초,0.9504586
256.61초,0.9580755
256.71초,0.9517156
256.81초,0.9248632
256.9초,0.9014938
257.01초,0.8739353
257.11초,0.8828582
257.2초,0.8607849
257.3초,0.8609456
257.4초,0.882843
257.5초,0.9232652
257.61초,0.9569557
257.71초,0.9889746
257.81초,1.01564
257.91초,1.029866
258.01초,1.045091
258.1초,1.043708
258.2초,1.02645
258.3초,0.9444814
258.4초,0.8222671
258.5초,0.7417597
258.61초,0.6671138
258.71초,0.5903462
258.81초,0.4948201
258.91초,0.3943451
259초,0.2976578
259.1초,0.2040431
259.2초,0.1262011
259.3초,0.01992632
259.4초,-0.1095622
259.5초,-0.2108524
259.61초,-0.3266923
259.71초,-0.4586221
259.81초,-0.6206587
259.91초,-0.779431
260초,-0.9091648
260.1초,-0.9824109
260.2초,-1.005183
260.3초,-0.9996688
260.4초,-0.9718598
260.51초,-0.912801
260.61초,-0.8503342
260.71초,-0.7780977
260.81초,-0.6997947
260.9초,-0.6498244
261초,-0.613206
261.1초,-0.5771106
261.2초,-0.5739496
261.3초,-0.6187934
261.4초,-0.6970083
261.51초,-0.8257245
261.61초,-0.9723453
261.71초,-1.085787
261.8초,-1.155767
261.9초,-1.190063
262.01초,-1.219065
262.1초,-1.199419
262.2초,-1.183561
262.3초,-1.180052
262.4초,-1.099149
262.51초,-1.011793
262.61초,-0.9695989
262.71초,-0.8750135
262.8초,-0.7916331
262.91초,-0.7833679
263초,-0.750492
263.1초,-0.7412118
263.2초,-0.76176
263.3초,-0.8313051
263.41초,-0.846101
263.51초,-0.8701871
263.61초,-0.9204641
263.71초,-0.8976833
263.81초,-0.9342196
263.9초,-0.9688341
264초,-0.9527421
264.1초,-0.9800189
264.2초,-1.030618
264.3초,-1.064907
264.41초,-1.080064
264.51초,-1.08866
264.61초,-1.097117
264.71초,-1.112577
264.81초,-1.154949
264.9초,-1.185241
265초,-1.159326
265.1초,-1.212234
265.2초,-1.220729
265.3초,-1.219067
265.41초,-1.197647
265.51초,-1.175943
265.61초,-1.14198
265.71초,-1.090466
265.8초,-1.046548
265.9초,-0.9787865
266초,-0.8972144
266.1초,-0.8219125
266.2초,-0.7434604
266.3초,-0.6938778
266.41초,-0.667207
266.51초,-0.668193
266.61초,-0.6853067
266.7초,-0.6859306
266.8초,-0.6898391
266.9초,-0.6955307
267초,-0.7118565
267.1초,-0.7332944
267.2초,-0.7649438
267.31초,-0.7664399
267.41초,-0.7496965
267.51초,-0.7561796
267.61초,-0.7942254
267.7초,-0.7997031
267.81초,-0.7671377
267.9초,-0.720944
268초,-0.7087926
268.1초,-0.6675363
268.2초,-0.607987
268.31초,-0.5269699
268.41초,-0.4592217
268.51초,-0.4085195
268.6초,-0.400362
268.71초,-0.389908
268.8초,-0.412478
268.9초,-0.4451647
269초,-0.5049288
269.1초,-0.5630146
269.2초,-0.6135073
269.31초,-0.6476039
269.41초,-0.6587821
269.51초,-0.6924412
269.61초,-0.7181804
269.71초,-0.7594002
269.8초,-0.8199624
269.9초,-0.8154355
270초,-0.8789551
270.1초,-0.8599593
270.2초,-0.9187133
270.31초,-0.8819888
270.41초,-0.8853269
270.51초,-0.8526108
270.61초,-0.7669761
270.7초,-0.7507145
270.8초,-0.6567799
270.9초,-0.6417326
271초,-0.5394244
271.1초,-0.5223485
271.21초,-0.4105275
271.31초,-0.347924
271.41초,-0.2284498
271.51초,-0.1085442
271.6초,0.03889338
271.7초,0.1494102
271.8초,0.2857491
271.9초,0.3610652
272초,0.5292255
272.1초,0.6288155
272.21초,0.7200261
272.31초,0.8263169
272.41초,0.9177009
272.51초,0.9986098
272.6초,1.043044
272.7초,1.081665
272.8초,1.156967
272.9초,1.205752
273초,1.232133
273.11초,1.246527
273.21초,1.306096
273.31초,1.345967
273.41초,1.349956
273.5초,1.409336
273.6초,1.416333
273.7초,1.467503
273.8초,1.497604
273.9초,1.505518
274초,1.55472
274.11초,1.545084
274.21초,1.568404
274.31초,1.600169
274.4초,1.613143
274.51초,1.67954
274.61초,1.797048
274.7초,1.828398
274.8초,1.907565
274.9초,1.935501
275초,1.91732
275.11초,1.959285
275.21초,1.969631
275.31초,2.055517
275.41초,2.103818
275.51초,2.219288
275.6초,2.260283
275.7초,2.283837
275.8초,2.319508
275.9초,2.3105
276초,2.271967
276.11초,2.253862
276.21초,2.198093
276.31초,2.194123
276.41초,2.159938
276.5초,2.174435
276.6초,2.216948
276.7초,2.278792
276.8초,2.343247
276.9초,2.429367
277.01초,2.461324
277.11초,2.436129
277.21초,2.403353
277.31초,2.284486
277.4초,2.13736
277.5초,1.973271
277.6초,1.770325
277.7초,1.546426
277.8초,1.360285
277.9초,1.166104
278.01초,0.9524466
278.11초,0.7634264
278.21초,0.5074005
278.31초,0.2893032
278.4초,0.07477842
278.5초,-0.1487269
278.6초,-0.3319642
278.7초,-0.5388255
278.8초,-0.7069584
278.9초,-0.8501683
279.01초,-1.052168
279.11초,-1.166386
279.21초,-1.349358
279.3초,-1.433136
279.4초,-1.589587
279.51초,-1.70679
279.6초,-1.765082
279.7초,-1.855965
279.8초,-1.949614
279.9초,-2.039171
280.01초,-2.1123
280.11초,-2.150415
280.21초,-2.220559
280.3초,-2.273632
280.41초,-2.295392
280.5초,-2.295067
280.6초,-2.331622
280.7초,-2.355576
280.8초,-2.340553
280.91초,-2.394605
281.01초,-2.355311
281.11초,-2.407142
281.21초,-2.367923
281.31초,-2.332595
281.4초,-2.299801
281.5초,-2.226527
281.6초,-2.160048
281.7초,-2.001118
281.8초,-1.884787
281.91초,-1.693866
282.01초,-1.488884
282.11초,-1.267875
282.21초,-1.022302
282.31초,-0.7308865
282.4초,-0.4563133
282.5초,-0.2057883
282.6초,0.08792384
282.7초,0.3260234
282.8초,0.5628271
282.91초,0.8083951
283.01초,1.027276
283.11초,1.211715
283.21초,1.405589
283.3초,1.551894
283.4초,1.743894
283.5초,1.921197
283.6초,2.093765
283.7초,2.258663
283.8초,2.411083
283.91초,2.547123
284.01초,2.659024
284.11초,2.769298
284.2초,2.825883
284.3초,2.880401
284.4초,2.856268
284.5초,2.845093
284.6초,2.769712
284.7초,2.700301
284.81초,2.615989
284.91초,2.472894
285.01초,2.32497
285.11초,2.144083
285.2초,1.966491
285.3초,1.757085
285.4초,1.537379
285.5초,1.306849
285.6초,1.079721
285.7초,0.8075093
285.81초,0.5667547
285.91초,0.322708
286.01초,0.07704021
286.1초,-0.1044964
286.21초,-0.2901134
286.3초,-0.4629495
286.4초,-0.6587713
286.5초,-0.8057976
286.6초,-0.9630823
286.7초,-1.152204
286.81초,-1.301692
286.91초,-1.454966
287초,-1.573077
287.11초,-1.714997
287.21초,-1.83117
287.3초,-1.935297
287.4초,-2.05443
287.5초,-2.189483
287.6초,-2.319231
287.71초,-2.430029
287.81초,-2.541784
287.91초,-2.647841
288.01초,-2.703225
288.11초,-2.789176
288.2초,-2.850938
288.3초,-2.85703
288.4초,-2.91016
288.5초,-2.875863
288.6초,-2.875598
288.71초,-2.776393
288.81초,-2.666186
288.91초,-2.556718
289.01초,-2.420314
289.1초,-2.258285
289.2초,-1.992242
289.3초,-1.692125
289.4초,-1.351336
289.5초,-1.011145
289.6초,-0.6578055
289.71초,-0.345125
289.81초,-0.04172923
289.91초,0.2510443
290.01초,0.4997742
290.1초,0.7057423
290.2초,0.9028996
290.3초,1.121101
290.4초,1.289756
290.5초,1.489952
290.6초,1.63217
290.71초,1.828792
290.81초,1.979242
290.91초,2.116714
291초,2.2383
291.1초,2.345742
291.2초,2.368801
291.3초,2.345754
291.4초,2.302728
291.5초,2.175144
291.61초,2.03505
291.71초,1.877646
291.81초,1.721681
291.9초,1.599708
292.01초,1.466518
292.11초,1.406933
292.2초,1.388119
292.3초,1.340791
292.4초,1.364839
292.5초,1.379342
292.61초,1.374375
292.71초,1.35166
292.81초,1.314872
292.91초,1.284073
293.01초,1.259259
293.1초,1.213413
293.2초,1.215111
293.3초,1.194626
293.4초,1.171354
293.5초,1.148339
293.61초,1.061384
293.71초,0.9769919
293.81초,0.8048665
293.91초,0.6111133
294초,0.4312505
294.1초,0.198831
294.2초,0.01827547
294.3초,-0.1982704
294.4초,-0.3441334
294.5초,-0.5265651
294.61초,-0.6967711
294.71초,-0.823265
294.81초,-0.9533069
294.91초,-1.076678
295초,-1.146892
295.1초,-1.228167
295.2초,-1.297025
295.3초,-1.302351
295.4초,-1.325541
295.51초,-1.31596
295.61초,-1.279893
295.71초,-1.319311
295.81초,-1.349137
295.9초,-1.42224
296초,-1.518867
296.1초,-1.589022
296.2초,-1.673103
296.3초,-1.722744
296.4초,-1.699893
296.51초,-1.633063
296.61초,-1.556788
296.71초,-1.389673
296.8초,-1.20804
296.9초,-0.9479313
297.01초,-0.6557739
297.1초,-0.3682371
297.2초,-0.04874638
297.3초,0.2398933
297.4초,0.5174929
297.51초,0.7354555
297.61초,0.9365758
297.71초,1.119879
297.8초,1.215002
297.91초,1.308278
298초,1.334681
298.1초,1.318404
298.2초,1.271522
298.3초,1.181815
298.41초,1.091993
298.51초,0.9964735
298.61초,0.8953998
298.71초,0.7774277
298.81초,0.6908062
298.9초,0.5238531
299초,0.3274398
299.1초,0.0773395
299.2초,-0.1611461
