Time,Var1
50.489초,-9.69778251647949
50.494초,-9.95465564727783
50.499초,-9.86520862579346
50.504초,-9.73857402801514
50.509초,-9.89206218719482
50.514초,-9.61646461486816
50.519초,-10.1058034896851
50.524초,-9.58469867706299
50.529초,-9.96130561828613
50.534초,-9.84803867340088
50.54초,-10.0796270370483
50.545초,-9.48461818695068
50.55초,-9.90968608856201
50.555초,-9.78813552856445
50.56초,-10.053168296814
50.565초,-9.69815635681152
50.57초,-9.91708469390869
50.575초,-9.80896759033203
50.58초,-9.79594707489014
50.585초,-9.75985431671143
50.59초,-9.90733909606934
50.595초,-10.0269317626953
50.6초,-9.6422872543335
50.605초,-9.78780460357666
50.61초,-9.95768451690674
50.615초,-9.77681446075439
50.62초,-9.93661022186279
50.625초,-9.82004165649414
50.63초,-9.65988349914551
50.636초,-10.0487871170044
50.641초,-9.78793907165527
50.646초,-9.77699565887451
50.651초,-9.87614822387695
50.656초,-9.82337760925293
50.661초,-9.93012428283691
50.666초,-9.75366687774658
50.671초,-9.91087627410889
50.676초,-9.79630565643311
50.681초,-9.94618320465088
50.686초,-9.75511741638184
50.691초,-9.96558380126953
50.696초,-9.62820625305176
50.701초,-9.89327526092529
50.706초,-9.96682643890381
50.711초,-9.75499153137207
50.716초,-9.83327484130859
50.721초,-9.7904577255249
50.726초,-9.99935626983643
50.732초,-9.76465797424316
50.737초,-9.82741546630859
50.742초,-9.83790397644043
50.747초,-9.78865623474121
50.752초,-9.93649387359619
50.757초,-9.81098175048828
50.762초,-9.85861968994141
50.767초,-9.82513618469238
50.772초,-9.91106796264648
50.777초,-9.8711109161377
50.782초,-9.71114349365234
50.787초,-9.78903865814209
50.792초,-10.0500335693359
50.797초,-9.63041305541992
50.802초,-9.94620037078857
50.807초,-9.76926898956299
50.812초,-10.0002937316895
50.817초,-9.82431793212891
50.822초,-9.8078784942627
50.828초,-9.71018600463867
50.833초,-9.91480159759521
50.838초,-9.80264186859131
50.843초,-9.88472843170166
50.848초,-9.78454971313477
50.853초,-9.97982501983643
50.858초,-9.87658309936523
50.863초,-9.77284240722656
50.868초,-9.78988742828369
50.873초,-9.82405662536621
50.878초,-9.93556308746338
50.883초,-9.71457290649414
50.888초,-9.87967395782471
50.893초,-9.86448574066162
50.898초,-9.95985507965088
50.903초,-9.72585773468018
50.908초,-9.83623313903809
50.913초,-9.75097846984863
50.918초,-9.99739360809326
50.923초,-9.66272830963135
50.929초,-9.98570442199707
50.934초,-9.7855339050293
50.939초,-9.98542213439941
50.944초,-9.6649923324585
50.949초,-9.99602699279785
50.954초,-9.63408851623535
50.959초,-10.0108594894409
50.964초,-9.61052513122559
50.969초,-10.0531511306763
50.974초,-9.8060245513916
50.979초,-9.87157154083252
50.984초,-9.7934741973877
50.989초,-9.83576679229736
50.994초,-9.91829967498779
50.999초,-9.71608448028564
51.004초,-9.77890205383301
51.009초,-9.85820198059082
51.014초,-10.0470581054688
51.019초,-9.66641426086426
51.025초,-9.97000312805176
51.03초,-9.69168567657471
51.035초,-9.99741172790527
51.04초,-9.68868923187256
51.045초,-9.90866184234619
51.05초,-9.73637962341309
51.055초,-9.98554134368896
51.06초,-9.84929180145264
51.065초,-9.88727855682373
51.07초,-9.77198600769043
51.075초,-9.73452758789062
51.08초,-9.93081760406494
51.085초,-9.73039436340332
51.09초,-9.9198694229126
51.095초,-9.69975757598877
51.1초,-10.0097684860229
51.105초,-9.82882785797119
51.11초,-9.94431304931641
51.115초,-9.66581153869629
51.121초,-9.8694372177124
51.126초,-9.67594718933105
51.131초,-10.1037101745605
51.136초,-9.7643346786499
51.141초,-9.85486221313477
51.146초,-9.69938468933105
51.151초,-10.1671581268311
51.156초,-9.55213928222656
51.161초,-9.93935871124268
51.166초,-9.61888122558594
51.171초,-10.1784076690674
51.176초,-9.61993408203125
51.181초,-9.93274879455566
51.186초,-9.81949520111084
51.191초,-10.0148315429688
51.196초,-9.65859603881836
51.201초,-9.82549095153809
51.206초,-9.75378131866455
51.211초,-10.0407104492188
51.217초,-9.71535587310791
51.222초,-9.86209297180176
51.227초,-9.96125984191895
51.232초,-9.87639331817627
51.237초,-9.73552513122559
51.242초,-9.69117069244385
51.247초,-9.9301643371582
51.252초,-9.94286251068115
51.257초,-9.68242359161377
51.262초,-9.85892486572266
51.267초,-10.0460433959961
51.272초,-9.82600784301758
51.277초,-9.71384811401367
51.282초,-9.68070220947266
51.287초,-10.0562620162964
